time,seconds_elapsed,z,y,x
1776232825518698200,0.0936982421875,-6.129759476590157,-5.374714431503415,5.4505847882628435
1776232825538553300,0.11355322265625,-6.202074186694622,-5.414505759143829,5.328018731302023
1776232825558408200,0.133408203125,-6.328474122729897,-5.388239098986983,5.204581152203679
1776232825578262300,0.15326220703125,-6.464274924317002,-5.315041176307201,5.1121302475214
1776232825598117400,0.173117431640625,-6.558561812254786,-5.2437996483922005,5.06539363078773
1776232825617972500,0.192972412109375,-6.6023992004156105,-5.204836588269472,5.048602070462703
1776232825637826600,0.21282666015625,-6.63647448849678,-5.215104884305596,4.993022222059965
1776232825657681200,0.23268115234375,-6.659418726232648,-5.286095652329921,4.886687753453851
1776232825677535200,0.25253515625,-6.641027914017439,-5.422547611302137,4.760578324797749
1776232825697390300,0.272390380859375,-6.576995879089832,-5.6168011863797895,4.622234560729563
1776232825717245400,0.292245361328125,-6.459339221480488,-5.849375432023406,4.498014014559984
1776232825737099500,0.312099609375,-6.330956002673506,-6.094456108018756,4.352813516464829
1776232825756954400,0.331954345703125,-6.227447112882137,-6.329505803865194,4.162528260496258
1776232825776808200,0.35180810546875,-6.148810798540711,-6.535065785855054,3.95669443000108
1776232825796663300,0.371663330078125,-6.076373923361301,-6.693444914475083,3.8007705855786797
1776232825816518400,0.391518310546875,-5.976307867500186,-6.81256872202754,3.747403737050295
1776232825836372500,0.41137255859375,-5.816800027111173,-6.968712054419517,3.7111014205694195
1776232825856227300,0.431227294921875,-5.61351851144731,-7.170930909287929,3.638207449272275
1776232825876082400,0.45108251953125,-5.373059650033712,-7.3842732157170765,3.573951542460918
1776232825895936300,0.470936279296875,-5.109796251615881,-7.593557771188021,3.521112809459865
1776232825915791400,0.490791259765625,-4.842469549281895,-7.7900424663186065,3.469308680203557
1776232825935645400,0.5106455078125,-4.5874955480426545,-7.957430830824375,3.4357767052188515
1776232825955500300,0.530500244140625,-4.384598355521262,-8.083170257124305,3.407057683473825
1776232825975355400,0.55035546875,-4.260015405780076,-8.160808792600035,3.3799192089185115
1776232825995209200,0.570209228515625,-4.194229805183411,-8.198998530262708,3.369754665517807
1776232826015064300,0.590064208984375,-4.152467469730973,-8.21868990368247,3.3735052502229808
1776232826034918400,0.60991845703125,-4.092448469837009,-8.23877582937777,3.397767000298202
1776232826054773200,0.629773193359375,-3.992368093189597,-8.27803407305479,3.421334922890365
