time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776228701894533400,0.485533447265625,2.2526390945695374,-0.04688733040513097,0.900133279237776,0.16624254446823855,0.4227082541836888,0.0942303845704819,0.1303694708477733
1776228701914384400,0.50538427734375,2.2255684272145726,-0.05552554732487632,0.8944305894486345,0.1713203941695329,0.43635855542320917,0.08063568475840333,0.09593504002219201
1776228701934235600,0.525235595703125,2.2112837409138453,-0.06805290562372428,0.8908559297256975,0.1826053315140574,0.44404717476723354,0.06757699850505709,0.06000133463098148
1776228701954086700,0.545086669921875,2.2101757557259325,-0.07984884459623319,0.8898865161984337,0.1902424714243404,0.446046935971242,0.05261407575706636,0.022410323992432014
1776228701973937400,0.5649375,2.2126090740152127,-0.08180203214612801,0.8902740957539846,0.17459053115611836,0.44691991804240894,0.03135515478540877,-0.017289412213807472
1776228701993788400,0.584788330078125,2.2050626191566067,-0.0645874340636913,0.8897553268348475,0.11681721994134374,0.4518422363254148,0.00159105974619233,-0.0555639400111635
1776228702013639400,0.604639404296875,2.180528180834167,-0.048536827102410335,0.8848113812062026,0.06435579912878484,0.4628144715511987,-0.023575711016416867,-0.08675599553109364
1776228702033490400,0.624490478515625,2.149235474910696,-0.04681572687098799,0.8769325944143311,0.038565531148999556,0.47610524543108207,-0.04605772077418889,-0.1256881245697724
1776228702053341400,0.644341552734375,2.1267161803209897,-0.051284208501793695,0.8698321284909207,0.013321538888534561,0.4843403261427295,-0.07859104725709501,-0.18749670180776123
1776228702073192400,0.6641923828125,2.1123295446517334,-0.05284937072805758,0.8642239948666463,-0.020044973982211507,0.48724123061655433,-0.11366549766762386,-0.25057979251300483
1776228702093044500,0.68404443359375,2.0980229697811623,-0.05202023920346658,0.8593783167864281,-0.04519544647952837,0.49035095709003773,-0.13534655971904455,-0.28759220697056836
1776228702112895500,0.7038955078125,2.0824509882524183,-0.04914615833273861,0.8557406749199389,-0.05478245630466442,0.4963412649109844,-0.13761514051512932,-0.2882890283329274
1776228702132746500,0.72374658203125,2.075462127788644,-0.03916421347249965,0.8556092778699697,-0.06278935181371367,0.5001117216888219,-0.12762112835597372,-0.2604967841816879
1776228702152597500,0.743597412109375,2.0810584805147094,-0.028519329840318814,0.8586568641848852,-0.06525219868921664,0.4991846338737562,-0.11273810010605632,-0.22394672209659475
1776228702172448500,0.763448486328125,2.092687931777017,-0.02148462630556477,0.8628341513950711,-0.058227467689791965,0.4960109250839149,-0.09502032693001383,-0.18636369267794858
1776228702192299300,0.78329931640625,2.1001994085070668,-0.01462499940585323,0.8660115198699967,-0.04409521804064703,0.49492428678292416,-0.0697145883398769,-0.1356393417126636
1776228702212150300,0.803150390625,2.0887526498887783,-0.012014454161540514,0.8640636753038621,-0.019010107742227767,0.50168041872491,-0.03957684552917601,-0.08053569282455454
1776228702232001500,0.82300146484375,2.0539694845403664,-0.007881389770608038,0.8555959511103741,-0.005985368157634403,0.5172422139891039,-0.018818095987760936,-0.040365509319186366
1776228702251852500,0.8428525390625,2.008157329124551,0.004508308704667292,0.8436247792452497,-0.024801231452516802,0.5366754520790487,-0.016011491116412382,-0.022178202189704663
1776228702271703600,0.86270361328125,1.9613320968757013,0.024907061690366272,0.8304686683995177,-0.0742721445342836,0.5557245339490579,-0.02952711118493166,-0.02136137544033453
1776228702291555300,0.882555419921875,1.911638850035561,0.04765316377011646,0.8153721829759454,-0.13181473582373449,0.5750808163228583,-0.04668330738110722,-0.021321315256051222
1776228702311406300,0.90240625,1.8616145979033436,0.06953608376063423,0.7990614345636722,-0.1897404239137619,0.5936430544455849,-0.06521806336792298,-0.021668947944541533
1776228702331257300,0.92225732421875,1.811187438983938,0.09044071994739471,0.7815571165472888,-0.2480805416893696,0.6113413171549585,-0.08515068904824644,-0.022521860222917734
1776228702351108600,0.942108642578125,1.760237941052933,0.11023623236054042,0.7628739720882013,-0.30664086345419234,0.628144421834736,-0.10632913317995854,-0.02374513878643523
1776228702370959600,0.961959716796875,1.708717981065622,0.12877589141014031,0.7430593781959783,-0.3652004589321063,0.6440030104334873,-0.12860678243527057,-0.02526351539802641
1776228702390810400,0.981810302734375,1.6564735311181444,0.14599662701390304,0.7221188247699212,-0.42376338729007723,0.6589022760230352,-0.1519118390841268,-0.02700505997886407
1776228702410661400,1.001661376953125,1.6034774774777372,0.1618353136665597,0.7001001609148165,-0.4821863975522231,0.6728060253435711,-0.1760712633431908,-0.0287714606252116
1776228702430512400,1.021512451171875,1.5497256344208317,0.1762596258726529,0.6770545704772023,-0.540554903381411,0.68564478754481,-0.20104947278648302,-0.030544690782423417
1776228702450363400,1.04136328125,1.4951266280405977,0.1892250290523739,0.6530043552435152,-0.5987978553331915,0.6974084577166115,-0.22671706288171528,-0.03216573393638346
1776228702470215700,1.061215576171875,1.4396412480678378,0.20070115420066867,0.627985863531935,-0.6569835662286503,0.7080461659400127,-0.2530284068053179,-0.033591476637997955
1776228702490066400,1.08106640625,1.3832232174025132,0.2107063949460234,0.6020143871310414,-0.7152347973072994,0.7175104873092405,-0.27992885142300616,-0.03468124757767733
1776228702509917400,1.10091748046875,1.3258446002466675,0.21921718651185282,0.5751216902109306,-0.7736395755402935,0.7257391455495027,-0.30737844877599096,-0.03537841839896375
1776228702529768400,1.1207685546875,1.267478492244562,0.22622489431025053,0.5473321931829306,-0.8322421523515048,0.7326830737585684,-0.33529863065610255,-0.03554465210677366
1776228702549619500,1.140619384765625,1.2081254199114453,0.23173114374327572,0.5186745497221157,-0.8911229438210857,0.7382772447555578,-0.36362644027389,-0.03505107642099705
1776228702569470500,1.160470458984375,1.1477666219352045,0.23569190347675106,0.489187488085318,-0.9503199988282897,0.7424557955773743,-0.3923065659935379,-0.03384775043122775
1776228702589321500,1.180321533203125,1.0864371787719493,0.238114536179957,0.4589097794211821,-1.009843368636114,0.7451606742793332,-0.42123496239330716,-0.03175584769125319
1776228702609172200,1.200172119140625,1.0242126742330475,0.23895958888593266,0.4279246827433998,-1.0696204740499182,0.7463311580546617,-0.4502984682666365,-0.028705627082021776
1776228702629024500,1.2200244140625,0.961108967534178,0.23821045642958324,0.3962780681478302,-1.1295259098974086,0.7459515238230788,-0.47934929341123855,-0.0245267769856882
1776228702648875500,1.23987548828125,0.8972737457401889,0.23587839759041115,0.3640696168348635,-1.189465131792697,0.7439741184233293,-0.5082491025871341,-0.01910242799982764
1776228702668726500,1.2597265625,0.8326854400064724,0.23191764624217223,0.3313522023369425,-1.2494038184225482,0.7403632266793373,-0.5369192900503231,-0.012412503409704012
1776228702688577500,1.27957763671875,0.7674191008700844,0.22633535675178149,0.2982000519796377,-1.3093001073468504,0.7350772966212848,-0.5652525443339637,-0.004368725758925789
1776228702708428300,1.29942822265625,0.701566954196825,0.21916516681532605,0.26468037616883267,-1.3692736734390338,0.7280272551281393,-0.593200835333977,0.005099211251014736
1776228702728279300,1.319279296875,0.6352747443974551,0.24525312935296364,0.19413305289831723,-1.6868665988708438,0.6359633026586509,-0.705488436121823,0.03803590310025785
1776228702748130600,1.339130615234375,0.5663875364493138,0.2765105609456338,0.05967304039713388,-2.389423734884441,0.36471188100797264,-0.8871112398278703,0.09596736173668662
1776228702767981000,1.35898095703125,0.4760468099834716,0.24282743277554542,-0.029353272855957117,-2.826659521422475,0.16810319522601033,-0.9549421427676527,0.13814042066853655
1776228702787833000,1.3788330078125,0.3840542237139911,0.19717208556925045,-0.01419138860980645,-2.7473997412528313,0.2019629017335936,-0.9592355381042996,0.10707313721024436
1776228702807683800,1.398683837890625,0.31496130367853553,0.16237455542025578,-0.003629174691171589,-2.6533709895024606,0.24506868899024303,-0.9558047530554891,0.08663172568454608
1776228702827534800,1.418534912109375,0.2936190162084665,0.15117855017670143,-0.003226871904520246,-2.666331529042773,0.23825499012740908,-0.9593587255729426,0.07830955627032907
1776228702847385900,1.4383857421875,0.2856803609830466,0.14700037706682556,-0.010185749867691244,-2.7519440794146477,0.1969033712838036,-0.9692865021185254,0.07771376020218351
1776228702867237000,1.458237060546875,0.2837383091578127,0.14602905122426546,-0.04152047438862322,-2.94209774606227,0.10636279965130134,-0.9826690562427757,0.1129056160944555
1776228702887088000,1.478088134765625,0.2624755411303182,0.13399020010722967,-0.03837473500143378,-2.990237985802251,0.08123530565654406,-0.9869015396097945,0.0976688462862783
1776228702906939100,1.497939208984375,0.23882184482222676,0.12087957243237198,-0.03731377952767912,-3.0486725039082554,0.05120977313131978,-0.9906429184043094,0.08641721338706417
1776228702926790000,1.517789794921875,0.21668172942391975,0.10921452872611688,-0.041561553442441765,-3.0861375583373394,0.03237997776580473,-0.9926210172633448,0.08970272254573124
1776228702946641000,1.537640869140625,0.1933506132434339,0.0977241486006477,-0.04280379464258524,-3.0827708535566978,0.03366452668334419,-0.9937225963288597,0.09177866293781989
1776228702966493000,1.557492919921875,0.1592519286962863,0.08112055016965113,-0.038019650249785354,-3.058594213717744,0.04461712147818193,-0.9949790662616986,0.08299147877472199
1776228702986344200,1.57734423828125,0.12228411865583175,0.06284416919264817,-0.027745811829821852,-3.021992956444422,0.061544909898365696,-0.9957373752219761,0.06303229147540532
1776228703006195000,1.59719482421875,0.08647384625386721,0.044302059528887064,-0.010730765855702845,-2.969908113261563,0.08627230138527628,-0.9952282046607581,0.029007270658015817
1776228703026046000,1.6170458984375,0.05280002692613486,0.026548476372639986,-0.00015360780219820085,-2.9389909456631367,0.10116658898743423,-0.9945152038194024,0.005677198680812908
1776228703045897000,1.63689697265625,0.01822034465434642,0.00825030616200236,0.008046899630559696,-2.9142430498380407,0.11335870861519165,-0.9934872703581665,-0.014118965679857565
1776228703065748000,1.656748046875,-0.018499490770082252,-0.01076215683654052,0.01226479457704175,-2.906388395194317,0.117439122447066,-0.992946074931235,-0.02688759536100342
1776228703085599000,1.676598876953125,-0.05747581577836189,-0.030954898963986767,0.01682446342722841,-2.902550736424619,0.1197446468946255,-0.9921793828967347,-0.040810465695516926
1776228703105450000,1.696449951171875,-0.09846378920602543,-0.05248265498669691,0.02362777510843541,-2.895774750692839,0.12385767395173088,-0.9906293617485261,-0.059849217564005304
1776228703125302000,1.716302001953125,-0.14197924249837704,-0.07557719681474859,0.03203369038449226,-2.885546483173581,0.13016351255827593,-0.988088719925528,-0.08307456500209522
1776228703145153000,1.736153076171875,-0.18846980967720992,-0.10040025471292019,0.041236942750516564,-2.8722754222417453,0.1385468037730019,-0.9843902400252585,-0.1092237975852849
1776228703165004000,1.756004150390625,-0.233440020294475,-0.12444234774315481,0.0520783393101161,-2.867984620406413,0.1430907524276671,-0.980472871137088,-0.13817515851912132
1776228703184855000,1.77585498046875,-0.2676758205234661,-0.14269020437045327,0.061665425634095716,-2.8692493456200476,0.1448267854111473,-0.9771704947648479,-0.16256102605254932
1776228703204706000,1.7957060546875,-0.2882876800138032,-0.1536136305076742,0.06572464653413825,-2.8652811800598657,0.14817024167648546,-0.9747454285229469,-0.17453633434115928
1776228703224556800,1.815556884765625,-0.29281848027625995,-0.1563753214712126,0.06763783455942005,-2.8590840857650552,0.15170493783189337,-0.973631113610684,-0.1801268953898922
1776228703244407800,1.83540771484375,-0.29158607276018655,-0.1557743520668514,0.06789696403580255,-2.8595913833317947,0.15143311860513184,-0.9737517333544796,-0.18038502514115506
1776228703264260000,1.855260009765625,-0.2914993967598801,-0.1558554929570372,0.06837882376148256,-2.8581821411048525,0.1521944042225828,-0.9735862715770731,-0.18158225060466607
1776228703284111000,1.875111083984375,-0.291410595799785,-0.155902725148182,0.06874183865322704,-2.8571809278725127,0.15273669673580692,-0.973468264570767,-0.18247102959415654
1776228703303962000,1.894962158203125,-0.29129884802470685,-0.15596374551469822,0.06926431510911424,-2.8560885310600774,0.1533443747785053,-0.9733259403985394,-0.18369722739036662
1776228703323812900,1.914812744140625,-0.2911905271452314,-0.15601539827461205,0.06973085686284362,-2.85509280682545,0.15389647535184486,-0.9731971754279535,-0.18479414335013256
1776228703343663900,1.934663818359375,-0.2910889982823633,-0.15607530845435041,0.07018515489188414,-2.853964184825043,0.1545131172083871,-0.9730571963427076,-0.18588840361947248
1776228703363515000,1.954514892578125,-0.2909923925770102,-0.1561406061378674,0.07065041977524916,-2.8528142604579383,0.15514181509544875,-0.9729129966437172,-0.18700942481909655
1776228703383366100,1.9743662109375,-0.2906597830542023,-0.1562250649008305,0.07179261891117691,-2.8506567561102467,0.1563494468183976,-0.9726224651669675,-0.18964027666374145
1776228703403217200,1.994217041015625,-0.28967511080223113,-0.15640736679993641,0.07485793121712991,-2.845090395175058,0.1594693372966832,-0.9718551984703552,-0.1966515277919164
1776228703423069000,2.01406884765625,-0.28902220177648863,-0.1565604651959579,0.07699346694147705,-2.8412185654266975,0.16163655025518475,-0.9713054749404928,-0.20154177778844773
1776228703442920000,2.033919921875,-0.2881885587985347,-0.15669690642301756,0.07938227879933303,-2.836752645239821,0.16411771457665575,-0.9706749360196859,-0.20701775883167597
1776228703462771000,2.05377099609375,-0.2849179519715224,-0.1570397923686535,0.08745250372876287,-2.8211376945869815,0.17269522225489672,-0.9684353639513958,-0.22553129950621176
1776228703482622000,2.0736220703125,-0.2837355480017906,-0.15719319864877151,0.0903887921854923,-2.815570043665692,0.17574319201891783,-0.9675922100722065,-0.23225262793197982
1776228703502473000,2.093472900390625,-0.2827693340587341,-0.15728518687474957,0.09253170764545648,-2.8111448899562674,0.17813429368119207,-0.9669371700199046,-0.2371984717476484
1776228703522324000,2.113323974609375,-0.28244733289230944,-0.15724753749234716,0.0927215088176408,-2.809528453310705,0.17893597240967404,-0.9667771096436232,-0.23779118935224391
1776228703542175000,2.133175048828125,-0.2823490524289977,-0.15730079387299184,0.09308706475666415,-2.8087199421456734,0.17937332068289316,-0.9666521571869038,-0.23865581628898197
1776228703562027000,2.153027099609375,-0.28226986556150163,-0.15730684668142594,0.09316302341059804,-2.808138502181278,0.17966463487999212,-0.9665898719688316,-0.23889157371988265
1776228703581878000,2.1728779296875,-0.2822594420548965,-0.1573146561846732,0.09313911198602966,-2.807854561126067,0.17980106130588674,-0.9665655193317387,-0.23888639514397828
1776228703601729000,2.19272900390625,-0.28230145240401655,-0.15734437721969152,0.09314887230539706,-2.8077285338902915,0.1798667358741147,-0.9665474380219422,-0.23893461914492234
1776228703621579800,2.212579833984375,-0.28233229234237406,-0.15738954963864235,0.09330453033811258,-2.8076201884445826,0.17994080228924478,-0.9665112442089135,-0.2392781035170082
1776228703641431000,2.23243115234375,-0.28235437942833896,-0.1574209299739637,0.09334273642927449,-2.807370201087181,0.18006993035533245,-0.966478435057068,-0.23940129138934307
1776228703661282000,2.252281982421875,-0.282390167473566,-0.1574511937160917,0.09337880795982523,-2.807250047634217,0.18013562950483877,-0.9664578738155228,-0.23950162688303403
1776228703681133000,2.272133056640625,-0.2824313758945937,-0.1574875464446409,0.0934443409100592,-2.807148285637861,0.18019609647568127,-0.9664343064264366,-0.23966057445535302
1776228703700984800,2.29198486328125,-0.2824608020736553,-0.15751528125249173,0.09351080923687342,-2.807096195634699,0.18023150939855123,-0.9664166909674282,-0.23981121427825766
1776228703720835800,2.3118359375,-0.28252578670209155,-0.157556425475309,0.09352847315696977,-2.8069908156148977,0.18028932555238653,-0.9663974712292389,-0.23987668416271127
1776228703740686800,2.331686767578125,-0.2825659508123765,-0.1575845688435158,0.09353305010394469,-2.8068630694129677,0.18035515632997332,-0.9663801715797531,-0.2399142662572452
1776228703760538600,2.35153857421875,-0.282621088409629,-0.15762219834538863,0.0935787253179936,-2.8068064629704272,0.18039179306283953,-0.9663627947761066,-0.2400276656491954
1776228703780389600,2.3713896484375,-0.28263095046044795,-0.1576389323742316,0.09360841908068461,-2.8066813933641575,0.18045763220203623,-0.966344967921104,-0.24011090008129748
1776228703800240600,2.39124072265625,-0.28266080671730515,-0.15766170518226386,0.09364068695239065,-2.806629542482134,0.18048880003066836,-0.9663322440598255,-0.24019123332918874
1776228703820091600,2.411091552734375,-0.282700376731466,-0.15768072681658118,0.093636194292451,-2.8066287186101864,0.18049097440704606,-0.9663292308789543,-0.24018948824092926
1776228703839943700,2.430943603515625,-0.2827364177717655,-0.15770675312245258,0.09366018402958502,-2.8065524713661065,0.1805335187958708,-0.9663146564100912,-0.2402579006948176
1776228703859794700,2.450794677734375,-0.2827472520420013,-0.1577253587914241,0.09370311642806255,-2.80643811032756,0.1805957363227152,-0.9662958819046217,-0.2403668293124482
1776228703879645700,2.470645751953125,-0.28277863008129467,-0.15775280458191487,0.09371969927292498,-2.806279256925481,0.18067783596290615,-0.9662744409950583,-0.24043256475460162
1776228703899496400,2.490496337890625,-0.2828194755540458,-0.15777989620965607,0.09373156349803682,-2.806194408459262,0.18072340975004075,-0.9662602612625585,-0.24047832220011012
1776228703919347500,2.510347412109375,-0.28286812501873354,-0.15781608675740824,0.09378395901954445,-2.806125056420387,0.18076679812553303,-0.9662412243496091,-0.240606472211762
1776228703939198700,2.53019873046875,-0.2829095336678021,-0.1578412676151136,0.09378991759363565,-2.806062149394385,0.18080090926849837,-0.966230139459666,-0.2406366491647074
1776228703959049700,2.5500498046875,-0.2829609741913083,-0.15787237730707124,0.09381422447167911,-2.806030591380694,0.18082235795984114,-0.9662186094584779,-0.24070134410785854
1776228703978901500,2.569901611328125,-0.28300303114442227,-0.1579018485922376,0.09383231137000382,-2.805931338573908,0.18087595443724847,-0.9662021361586007,-0.24076255360161147
1776228703998752500,2.58975244140625,-0.28303993422599666,-0.15792892792211619,0.09385928927240356,-2.805852585149541,0.18092012083368475,-0.9661867029457096,-0.240837703275369
1776228704018603500,2.609603515625,-0.2830800999793515,-0.1579555444964784,0.09389334665507654,-2.805827274493205,0.18093905778438163,-0.9661754908274467,-0.24091938084169004
1776228704038454500,2.62945458984375,-0.2831076978010492,-0.15797302422008963,0.09388962137557667,-2.8057536343178,0.18097651331837275,-0.9661660401096925,-0.24092884031237632
1776228704058305500,2.649305419921875,-0.28313893500792175,-0.15799215178861487,0.09391170975759591,-2.8057493426269717,0.18098311619546695,-0.966159509559814,-0.24098080677991657
1776228704078156800,2.66915673828125,-0.2831563120510915,-0.15800783780864358,0.0939161108810584,-2.8056410343901876,0.1810380234024169,-0.9661462352724489,-0.2410107113823976
1776228704098007600,2.689007568359375,-0.2832072114076363,-0.15804249030182424,0.09395554337669938,-2.805583769284488,0.18107398968122954,-0.966130003810879,-0.24111066169686626
1776228704117859600,2.708859619140625,-0.2832261639875476,-0.15806051048190023,0.09398279381960235,-2.8055079741443105,0.18111577559459563,-0.9661166367711033,-0.2411826216490957
1776228704137710600,2.728710693359375,-0.2832517561456094,-0.15808230011417257,0.09400684389263174,-2.8054162056004004,0.1811653702690933,-0.9661013726960213,-0.24125179791481746
1776228704157561600,2.7485615234375,-0.2832632719793097,-0.1580916017458418,0.09401959777720062,-2.8053883788329266,0.18118129968415628,-0.9660956229700185,-0.2412847202848935
1776228704177412600,2.76841259765625,-0.2832914512589113,-0.1581106305739509,0.09405260657099843,-2.805388213732342,0.18118701875625406,-0.9660881934162162,-0.24135792719054963
1776228704197263600,2.788263671875,-0.2833210119738166,-0.15813426707521344,0.09408976888013058,-2.805332279241072,0.18122081432069673,-0.966074369960509,-0.2414490252979036
1776228704217114600,2.808114501953125,-0.2833236326335137,-0.15814519219887063,0.09411487930728411,-2.805233853027808,0.18127254794834813,-0.9660605097375302,-0.2415172351938625
1776228704236965600,2.827965576171875,-0.2833435784650314,-0.15816110656444854,0.0941317016804597,-2.805175607486194,0.1813044202053718,-0.9660502238805763,-0.24156504096034204
1776228704256817700,2.847817626953125,-0.2833735655289319,-0.1581812436960734,0.09414731910463763,-2.805127064796066,0.1813319963484272,-0.9660402720704249,-0.24161069325333312
1776228704276668700,2.867668701171875,-0.28340287432088007,-0.15819922131571176,0.09417468056019573,-2.805139758754998,0.18133074577966257,-0.9660348316340166,-0.24167039167976634
1776228704296519400,2.88751953125,-0.2834148317707596,-0.15821165087146954,0.09419180742268644,-2.8050740241493646,0.18136591681730985,-0.9660245426627241,-0.24171858103633484
1776228704316370700,2.90737060546875,-0.28342962617027906,-0.15822253504748543,0.09420717184608932,-2.805053834219117,0.1813785762361695,-0.9660188489052783,-0.2417562421719508
1776228704336221700,2.9272216796875,-0.28347124801815204,-0.1582448968920904,0.09422029858841226,-2.805059146155081,0.1813799688867492,-0.9660136270546923,-0.24179015866589418
1776228704356072700,2.94707275390625,-0.2835046673154825,-0.15826683122367194,0.09422126469899134,-2.8049712867855816,0.18142536733681613,-0.9660015351693937,-0.2418127302758083
1776228704375924500,2.966924560546875,-0.2835501388257257,-0.15829172800672855,0.09424929787387087,-2.80500452305584,0.18141501200972432,-0.9659965809431297,-0.24187348000751804
1776228704395775500,2.986775390625,-0.28356932940461793,-0.15830696777576359,0.09426955921168728,-2.804960141423321,0.18144046825341564,-0.9659873469206877,-0.24192600224998048
1776228704415626500,3.00662646484375,-0.2835992697295,-0.15832547215754314,0.09426717784891321,-2.8048927652493005,0.1814750869274145,-0.9659779893814344,-0.24193765354401037
1776228704435477800,3.026477783203125,-0.2836145550466918,-0.15833772760893794,0.09428739868101908,-2.8048658132542386,0.18149176215681906,-0.9659709772696723,-0.2419865501195106
1776228704455328800,3.046328857421875,-0.28362894482223483,-0.15835156942281206,0.09430154537604639,-2.8047893035849847,0.18153196067076427,-0.9659596609630149,-0.2420307910124692
1776228704475179800,3.0661796875,-0.28367650621238766,-0.1583760240764953,0.09430944311597596,-2.8047955409454306,0.18153264662752625,-0.9659548149993116,-0.24205493442103368
1776228704495030500,3.086030517578125,-0.2837082902560462,-0.15839726851115393,0.09433383315214154,-2.8047662544754663,0.18155185588264036,-0.9659452565569054,-0.24211582444491833
1776228704514882600,3.105882568359375,-0.28369998088410037,-0.1583974533554719,0.09434540270723263,-2.8047231157701558,0.18157404564300123,-0.9659399561800751,-0.24214512691917592
1776228704534733600,3.125733642578125,-0.2837325489480358,-0.15841748439832273,0.0943603032632192,-2.804696284788198,0.181591001200066,-0.965932088443179,-0.24218627521841735
1776228704554584600,3.14558447265625,-0.2837675795629479,-0.15843944477469724,0.0943926101938222,-2.8047023764345504,0.18159397184029502,-0.9659247645873741,-0.2422583254704618
1776228704574435600,3.165435546875,-0.28380092234388266,-0.15846062746438663,0.09442001863761043,-2.8046948040619673,0.18160299282163564,-0.9659169371537123,-0.24232221470412604
1776228704594286600,3.18528662109375,-0.2838148189283691,-0.15851113023899782,0.09451494094425901,-2.8042033799794175,0.18185745275122456,-0.9658515335246688,-0.242600374133928
1776228704614137600,3.2051376953125,-0.2843754290850998,-0.15894877362408244,0.09502161233018425,-2.802829441343426,0.1826286135082126,-0.9655842924227152,-0.24397307717509242
1776228704633989600,3.22498974609375,-0.28725700330464016,-0.16121853492271712,0.0970311453355502,-2.7941061143103143,0.18733817464727895,-0.9641047804515475,-0.25010031477884737
1776228704653840600,3.244840576171875,-0.29346337610937784,-0.16544385155091995,0.10096052932508773,-2.7857572590299062,0.1923051359217869,-0.9620052659229783,-0.26082788807906604
1776228704673691400,3.26469140625,-0.301397046844155,-0.16932322436453115,0.1018089822188435,-2.788743660411831,0.19144229185899606,-0.9614128017661804,-0.2636355144316745
1776228704693542700,3.284542724609375,-0.3038617328298483,-0.17015656611906602,0.10136575552992799,-2.7937246276318213,0.1890913858009683,-0.9617776042214555,-0.26233141658046955
1776228704713393700,3.3043935546875,-0.30391167417563597,-0.170050723161201,0.10128203761940387,-2.795568605419518,0.1881765290849698,-0.9619845846156766,-0.2618445078716782
1776228704733244700,3.32424462890625,-0.30398656641663957,-0.17006877611452753,0.10129209753208922,-2.795891817302002,0.18802352670995967,-0.9620102841844196,-0.2618230916603903
1776228704753095700,3.344095703125,-0.3039246027181144,-0.17007283094558254,0.10135020126706581,-2.795486979164019,0.18822635980364558,-0.9619637887454089,-0.2620020815805765
1776228704772947500,3.363947509765625,-0.3039830334790074,-0.170113350125308,0.10136932440515073,-2.7953520076032663,0.18829886952310465,-0.9619403089665972,-0.26207657922692973
1776228704792798500,3.383798583984375,-0.3039669736837402,-0.17018775454894652,0.10167657422448768,-2.7948044786484263,0.1886070967829822,-0.9618344322717512,-0.2628040015249221
1776228704812649500,3.4036494140625,-0.30341477562659497,-0.17018732341032794,0.10235825248204948,-2.7921947151563047,0.18994384842612747,-0.9614991038875186,-0.2645622837452968
1776228704832500500,3.42350048828125,-0.30445994146415506,-0.17087661721221756,0.10273146169213895,-2.7904416420840223,0.19092037811772075,-0.9611435592068852,-0.26584742985455756
