time,seconds_elapsed,z,y,x
1776228701477660700,0.06866064453125,-9.405816452234983,-2.7750644330382346,0.004087378626076679
1776228701497512000,0.088511962890625,-9.374166345474123,-2.8800419340774415,0.027291285930271258
1776228701517363000,0.108363037109375,-9.338517524465917,-2.9903499824896453,0.14239769736779853
1776228701537213700,0.128213623046875,-9.321682124999166,-3.036791123408079,0.2335135905866511
1776228701557064700,0.148064697265625,-9.31193872961998,-3.061179422472417,0.2955646990964189
1776228701576915700,0.167915771484375,-9.270044876742363,-3.1714939006254075,0.42223059259150175
1776228701596766700,0.1877666015625,-9.230838070991634,-3.2702792690262195,0.5169965327505022
1776228701616617700,0.20761767578125,-9.239292011082172,-3.2436993051365017,0.5331810670930892
1776228701636468700,0.22746875,-9.27784649040401,-3.1360397254064676,0.5071506999101489
1776228701656319700,0.24731982421875,-9.316239641684293,-3.0217098741322754,0.49732616558615117
1776228701676171800,0.267171875,-9.33858591352701,-2.9447894237980243,0.5379741831211373
1776228701696022800,0.287022705078125,-9.338934873095154,-2.920174037979543,0.6536554124716669
1776228701715873800,0.306873779296875,-9.324526993036269,-2.926002598002553,0.8136912222575395
1776228701735724800,0.326724853515625,-9.346323814302682,-2.834165441304445,0.8855052893634885
1776228701755575300,0.3465751953125,-9.402902026093006,-2.6283184590667483,0.9207401958085596
1776228701775426300,0.36642626953125,-9.452700368484853,-2.397612345382571,1.033583315656334
1776228701795277300,0.38627734375,-9.477949376031756,-2.2082610092632473,1.209313976571709
1776228701815128600,0.406128662109375,-9.481862750083208,-2.0779408310443164,1.3952879452124238
1776228701834979600,0.4259794921875,-9.479894664880632,-1.9737477583810685,1.5512259642906485
1776228701854830600,0.44583056640625,-9.49565863572359,-1.8184901227824388,1.6419339708283542
1776228701874681600,0.465681640625,-9.53904126585424,-1.5698787884429097,1.6469854089990257
1776228701894533400,0.485533447265625,-9.589377952906489,-1.2748692755438387,1.6090125289574264
1776228701914384400,0.50538427734375,-9.618652562707663,-0.9393588984955101,1.6641849656030534
1776228701934235600,0.525235595703125,-9.626249593707918,-0.5880590873694047,1.7776064698606728
1776228701954086700,0.545086669921875,-9.627304655718802,-0.21975180814526973,1.8539423983052372
1776228701973937400,0.5649375,-9.65612333844602,0.16954276606068014,1.7032086698718367
1776228701993788400,0.584788330078125,-9.724783033174276,0.544615776560083,1.141217907075584
1776228702013639400,0.604639404296875,-9.7495433804214,0.8497188134502619,0.6283073284644634
1776228702033490400,0.624490478515625,-9.722057407602668,1.2293367739029228,0.37512229300122707
1776228702053341400,0.644341552734375,-9.633923197075724,1.8279601080477237,0.12834627519692293
1776228702073192400,0.6641923828125,-9.498468432447314,2.4317126217745244,-0.1904220523570664
1776228702093044500,0.68404443359375,-9.394284419873356,2.7815988032430408,-0.42486821108609435
1776228702112895500,0.7038955078125,-9.387841819605232,2.7881510013654824,-0.5148041372727602
1776228702132746500,0.72374658203125,-9.457121692058443,2.5258067636191845,-0.5945881238119677
1776228702152597500,0.743597412109375,-9.541415009248256,2.1778560802578926,-0.6234834154393524
1776228702172448500,0.763448486328125,-9.620510757794976,1.8170427004531025,-0.5608119282752275
1776228702192299300,0.78329931640625,-9.70713164114952,1.3260925361722706,-0.4283157211914658
1776228702212150300,0.803150390625,-9.7730978590101,0.7889318979237229,-0.18581002851696685
1776228702232001500,0.82300146484375,-9.798485982766747,0.39574294662773607,-0.0586482458302984
1776228702251852500,0.8428525390625,-9.801223298776149,0.21747604523301123,-0.2431322636076249
1776228702271703600,0.86270361328125,-9.777382988983392,0.2094676021539606,-0.7275254622593522
1776228702291555300,0.882555419921875,-9.719368022388219,0.20907483997670934,-1.288627897913754
1776228702311406300,0.90240625,-9.62839128191173,0.2124831505828537,-1.8491390896767377
1776228702331257300,0.92225732421875,-9.50401379161477,0.22084532073670998,-2.407350626195222
1776228702351108600,0.942108642578125,-9.346562883755563,0.23283837647251784,-2.959380259208381
1776228702370959600,0.961959716796875,-9.157000096842646,0.24772410317622123,-3.501195518329739
1776228702390810400,0.981810302734375,-8.935971912086009,0.26479698292696846,-4.0309640735656025
1776228702410661400,1.001661376953125,-8.684930866381526,0.28211271325657145,-4.545632090303301
1776228702430512400,1.021512451171875,-8.404527532592414,0.299494512826018,-5.044264333519339
1776228702450363400,1.04136328125,-8.096237828490137,0.31538371748384086,-5.524657740211486
1776228702470215700,1.061215576171875,-7.760898204898834,0.32935791883319615,-5.985847264739871
1776228702490066400,1.08106640625,-7.398973356720805,0.3400386681277305,-6.427281702962517
1776228702509917400,1.10091748046875,-7.0110156571418045,0.34687140022460367,-6.848045109078288
1776228702529768400,1.1207685546875,-6.597857465332746,0.34850057232901455,-7.246874915805458
1776228702549619500,1.140619384765625,-6.16007628892064,0.34366325183305885,-7.622712554001808
1776228702569470500,1.160470458984375,-5.6985442345649,0.3318696824584156,-7.974136466431617
1776228702589321500,1.180321533203125,-5.214442621004581,0.31136615240555254,-8.299580134430528
