time,seconds_elapsed,z,y,x
1776228505965751300,0.092751220703125,-9.158750739902258,-3.44533743750751,0.645999344760552
1776228505985603000,0.11260302734375,-9.135974844470619,-3.504914831113815,0.6480106115177273
1776228506005454300,0.132454345703125,-9.122754128369689,-3.5428503017544744,0.6276531754046678
1776228506025306000,0.15230615234375,-9.111839351123571,-3.57872241012454,0.5809618591174482
1776228506045158100,0.172158203125,-9.100251204660534,-3.6166163797110316,0.5252570691607892
1776228506065009200,0.192009033203125,-9.083395346927642,-3.665074705670774,0.4790995309567079
1776228506084861200,0.211861083984375,-9.05622560045123,-3.734267776623368,0.45870307800751176
1776228506104713200,0.231713134765625,-9.01653948675096,-3.825829915772378,0.4852028162678703
1776228506124564200,0.251564208984375,-8.966477524986862,-3.9336265658855436,0.5470398253692313
1776228506144416000,0.271416015625,-8.909193795275687,-4.054927132955194,0.5951580691870302
1776228506164267300,0.291267333984375,-8.847575251230596,-4.185039367511869,0.613385215273127
1776228506184119300,0.311119384765625,-8.787570572122931,-4.309849404007196,0.611707856645435
1776228506203971000,0.33097119140625,-8.734743821820617,-4.415935743071139,0.6116796169316395
1776228506223822000,0.350822021484375,-8.690149477812648,-4.499853797207773,0.6348263549696653
1776228506243674400,0.37067431640625,-8.65049200568497,-4.569433529390395,0.6779777336277067
1776228506263526100,0.390526123046875,-8.611504395642877,-4.638658164525032,0.7037278956297784
1776228506283377200,0.410377197265625,-8.573024150601029,-4.710883150519431,0.6936972077418119
1776228506303229400,0.4302294921875,-8.535560389125347,-4.78361988542825,0.6569418867964297
1776228506323081200,0.450081298828125,-8.500013274925946,-4.849351125489175,0.6355738123361021
1776228506342932200,0.46993212890625,-8.46874836809039,-4.901370066539943,0.6536460601214319
1776228506362784300,0.4897841796875,-8.44252730064094,-4.942338329005241,0.6836735341165214
1776228506382635000,0.509635009765625,-8.416727673473954,-4.9845098297804595,0.6955156553406268
1776228506402487300,0.5294873046875,-8.379477847009897,-5.050279063764214,0.6703850134763867
1776228506422339300,0.54933935546875,-8.321177633732557,-5.152002823704481,0.6206892546761781
1776228506442190000,0.569190185546875,-8.241957966545224,-5.282651064833998,0.578023869436793
1776228506462042400,0.58904248046875,-8.145961352080107,-5.4311026736795895,0.5628757289372385
1776228506481894100,0.60889404296875,-8.040297914603352,-5.58628972826004,0.5633446250906213
1776228506501745200,0.6287451171875,-7.931523651629686,-5.740273252269625,0.5572961752392351
1776228506521597200,0.64859716796875,-7.825606531652808,-5.8865241362005465,0.5282921625403687
1776228506541448200,0.6684482421875,-7.725105006983876,-6.0240106989175075,0.45213725321851667
1776228506561300200,0.68830029296875,-7.623505750206112,-6.158881526178122,0.3474447066005319
1776228506581152000,0.708152099609375,-7.513672333568334,-6.297713658285141,0.23220073615610598
1776228506601003000,0.7280029296875,-7.40476304603815,-6.428492832317948,0.11980548793999478
1776228506620855000,0.74785498046875,-7.313913731333613,-6.53244420517981,0.06500111285520252
1776228506640707000,0.76770703125,-7.240616439932585,-6.613491672316194,0.07475694759085308
1776228506660558000,0.78755810546875,-7.164317628628015,-6.695641547736525,0.10642632074118591
1776228506680410000,0.80741015625,-7.071864970380068,-6.791582048100232,0.18310493427673355
1776228506700262100,0.82726220703125,-6.9647910815835,-6.894651377430558,0.35476978879161175
1776228506720113200,0.847113037109375,-6.88972444242239,-6.944799848434329,0.68690513644889
1776228506739965000,0.86696484375,-6.889692293718457,-6.88222736466527,1.156493436814472
1776228506759816000,0.88681591796875,-6.935078664886951,-6.727531308472156,1.677914215748012
1776228506779668000,0.90666796875,-7.032644720625877,-6.468930056646466,2.2057260839581487
1776228506799520000,0.92652001953125,-7.209642624998092,-6.063938804680109,2.723984818664193
1776228506819371000,0.94637109375,-7.2343363367497915,-5.6150663254112,3.507961066941917
1776228506839223000,0.96622314453125,-6.898425050750374,-5.2538826509892935,4.580265304528177
1776228506859075000,0.986074951171875,-6.280123056536913,-5.103921222102642,5.538990801468492
1776228506878926000,1.005926025390625,-5.672345963469147,-5.207464014163613,6.072658702230453
1776228506898777900,1.02577783203125,-5.198718982172012,-5.30911120173633,6.399769426658749
1776228506918628900,1.04562890625,-4.911058224600553,-5.230441569647192,6.685385526660085
1776228506938481200,1.065481201171875,-4.471366246131062,-5.3055479562968015,6.930254021209478
1776228506958333000,1.0853330078125,-3.8490222830504175,-5.654887463667988,7.026924004891514
1776228506978184000,1.105183837890625,-3.4226346073120832,-6.123194711247086,6.852915345463156
1776228506998036200,1.1250361328125,-3.575854161211848,-6.417834075659513,6.495771301820874
1776228507017887200,1.14488720703125,-4.187287730960548,-6.44135757458806,6.094744277310371
1776228507037739000,1.164739013671875,-4.885808632531762,-6.314656609779596,5.694240399891138
1776228507057591000,1.184591064453125,-5.368429652145505,-6.348910761559009,5.200160413151979
1776228507077442000,1.204442138671875,-5.409619156146049,-6.481040765678882,4.990240482386946
1776228507097294000,1.224294189453125,-5.118287016585469,-6.561414863598347,5.188579280951619
