time,seconds_elapsed,z,y,x
1776223424399319600,0.103319580078125,-0.8945527672767639,-0.6356373429298401,0.8929979801177979
1776223424419170600,0.123170654296875,-1.1301573514938354,-0.8296650648117065,0.9737947583198547
1776223424439020500,0.1430205078125,-1.1483707427978516,-0.443035751581192,1.0501713752746582
1776223424458871600,0.16287158203125,-1.049346685409546,0.14362195134162903,0.9914461374282837
1776223424478721500,0.182721435546875,-1.3625119924545288,0.3943616449832916,0.9603103995323181
1776223424498572500,0.202572509765625,-1.7645399570465088,0.6754241585731506,0.8353976011276245
1776223424518422500,0.222422607421875,-1.6488721370697021,0.7620978951454163,0.7294241786003113
1776223424538273500,0.2422734375,-0.7105932235717773,0.9624192118644714,0.6353192925453186
1776223424558123500,0.26212353515625,0.5051411390304565,1.6992647647857666,0.4649263024330139
1776223424577974500,0.281974609375,1.1301137208938599,1.5961339473724365,0.3395673632621765
1776223424597824500,0.301824462890625,1.0384807586669922,0.8831872344017029,0.17091628909111023
1776223424617674500,0.321674560546875,0.45291632413864136,0.43919670581817627,-0.17335540056228638
1776223424637525500,0.341525390625,-0.2706376910209656,-0.032879941165447235,-0.3864924907684326
1776223424657375500,0.36137548828125,-0.919958233833313,-0.4891272783279419,-0.5130653977394104
1776223424677226500,0.3812265625,-1.0522239208221436,-0.32570040225982666,-0.6707229018211365
1776223424697076500,0.401076416015625,-0.9683155417442322,0.11852174997329712,-0.8044191002845764
1776223424716927500,0.420927490234375,-0.8555220365524292,0.23054787516593933,-0.6640150547027588
1776223424736777500,0.440777587890625,-0.5215932726860046,0.07505092024803162,-0.3438345789909363
1776223424756628500,0.46062841796875,-0.10390587896108627,0.44735389947891235,-0.30856645107269287
1776223424776478500,0.480478515625,0.21058505773544312,0.5328282713890076,-0.6612737774848938
1776223424796329500,0.50032958984375,0.22864308953285217,0.14366528391838074,-0.9006515741348267
1776223424816179500,0.520179443359375,0.07469204068183899,-0.502489447593689,-0.9143965244293213
1776223424836030500,0.540030517578125,0.0688231885433197,-1.1162736415863037,-0.7889060378074646
1776223424855880400,0.55988037109375,0.1787155270576477,-1.3108495473861694,-0.6181524395942688
1776223424875730400,0.57973046875,0.28177332878112793,-0.9858121275901794,-0.5113611221313477
1776223424895581400,0.59958154296875,0.35882073640823364,-0.5122947692871094,-0.400710791349411
1776223424915431400,0.619431396484375,0.40934649109840393,-0.10003722459077835,-0.3096889853477478
1776223424935282400,0.639282470703125,0.4906635880470276,0.10128292441368103,-0.13016225397586823
1776223424955132400,0.65913232421875,0.5830937623977661,-0.2700467109680176,0.09287949651479721
1776223424974983400,0.6789833984375,0.6434215307235718,-0.42089658975601196,0.2965371608734131
1776223424994833400,0.69883349609375,0.6780892014503479,-0.44174128770828247,0.38979601860046387
1776223425014684400,0.718684326171875,0.6578878164291382,-0.3358992338180542,0.3466901481151581
1776223425034534400,0.738534423828125,0.6219959855079651,-0.17756666243076324,0.2711896300315857
1776223425054385700,0.7583857421875,0.6204226016998291,0.010263005271553993,0.2312864363193512
1776223425074235400,0.7782353515625,0.6596826314926147,0.18734273314476013,0.17648304998874664
1776223425094085400,0.79808544921875,0.7102106809616089,0.3689633309841156,0.09226744621992111
1776223425113936400,0.817936279296875,0.7771710753440857,0.5642303228378296,-0.010720721445977688
1776223425133786400,0.837786376953125,0.8507828712463379,0.6909778118133545,-0.07818532735109329
1776223425153637400,0.857637451171875,0.8636252880096436,0.7548441886901855,-0.04840977489948273
1776223425173487400,0.8774873046875,0.8962383270263672,0.8749158978462219,-0.04440467432141304
1776223425193338400,0.89733837890625,0.9742717742919922,1.053347110748291,-0.22656314074993134
1776223425213188400,0.917188232421875,1.041553258895874,1.2234349250793457,-0.5716619491577148
1776223425233039400,0.937039306640625,1.0802196264266968,1.4202353954315186,-0.9097110629081726
1776223425252889300,0.956889404296875,1.1017632484436035,1.4618628025054932,-1.0558061599731445
1776223425272739300,0.9767392578125,1.2556945085525513,1.0387903451919556,-1.008413314819336
1776223425292590300,0.99659033203125,1.0210105180740356,0.9382988214492798,-0.9152456521987915
1776223425312440300,1.0164404296875,0.7044540643692017,1.1296333074569702,-0.8019524812698364
1776223425332291300,1.036291259765625,0.7454204559326172,0.8416315913200378,-0.6149471998214722
1776223425352141300,1.056141357421875,0.6277194023132324,0.9977558851242065,-0.49161961674690247
1776223425371992300,1.075992431640625,0.5374237895011902,0.6024365425109863,-0.6164987683296204
1776223425391842300,1.09584228515625,0.2554362714290619,0.3592534363269806,-0.8623508810997009
1776223425411692300,1.1156923828125,-0.01902063563466072,0.2931259870529175,-0.9440764784812927
1776223425431543300,1.135543212890625,-0.12049143761396408,0.11549342423677444,-0.914814293384552
1776223425451393300,1.155393310546875,-0.21432900428771973,0.11854899674654007,-0.7705024480819702
1776223425471244300,1.175244384765625,-0.2969099283218384,0.12721873819828033,-0.5549360513687134
1776223425491094300,1.19509423828125,-0.3935765027999878,0.1295221447944641,-0.29020848870277405
1776223425510945300,1.2149453125,-0.5481336116790771,-0.2506754994392395,0.1731586456298828
1776223425530795300,1.234795166015625,-0.7863284945487976,-0.7480899095535278,0.552620530128479
1776223425550646300,1.254646240234375,-0.9861848950386047,-0.964836835861206,0.7483751773834229
1776223425570496300,1.274496337890625,-1.005813479423523,-0.9383613467216492,0.8421470522880554
1776223425590346200,1.29434619140625,-0.9778614044189453,-0.6948391795158386,0.9848082065582275
1776223425610197200,1.314197265625,-0.9587408900260925,-0.6325436234474182,1.20523202419281
1776223425630047200,1.334047119140625,-0.9769949913024902,-0.6916797757148743,1.3245823383331299
1776223425649898200,1.353898193359375,-0.980901837348938,-0.8810506463050842,1.3803303241729736
1776223425669748200,1.373748291015625,-0.8961118459701538,-1.1061060428619385,1.4345914125442505
1776223425689598200,1.39359814453125,-0.8042713403701782,-1.303031086921692,1.4948678016662598
1776223425709449200,1.41344921875,-0.7311768531799316,-1.440255880355835,1.4892910718917847
1776223425729299200,1.43329931640625,-0.6803343892097473,-1.4336613416671753,1.434125304222107
1776223425749150200,1.453150146484375,-0.6554062962532043,-1.2635682821273804,1.3886412382125854
1776223425769000200,1.473000244140625,-0.6164790391921997,-1.0472784042358398,1.4001959562301636
1776223425788851200,1.492851318359375,-0.5828989744186401,-0.7997469305992126,1.4533225297927856
1776223425808701200,1.512701171875,-0.5352216362953186,-0.5073269009590149,1.5493751764297485
1776223425828551200,1.53255126953125,-0.4743042290210724,-0.22033390402793884,1.6780539751052856
1776223425848402200,1.552402099609375,-0.4707564413547516,0.06844532489776611,1.750105857849121
1776223425868252200,1.572252197265625,-0.5989657044410706,0.441351979970932,1.7457938194274902
1776223425888103200,1.592103271484375,-0.6319826245307922,0.8039857745170593,1.6046087741851807
1776223425907953200,1.611953125,-0.7798445224761963,1.1845781803131104,1.3764954805374146
1776223425927803400,1.631803466796875,-0.9564226865768433,1.6800072193145752,1.1480011940002441
1776223425947654100,1.651654052734375,-1.1709094047546387,2.1085188388824463,0.9359789490699768
1776223425967504400,1.67150439453125,-1.4907675981521606,2.4472384452819824,0.514136791229248
1776223425987355100,1.691355224609375,-1.8619425296783447,2.721569299697876,-0.043678391724824905
1776223426007205000,1.711205078125,-2.210798501968384,2.942476511001587,-0.4972097873687744
1776223426027056400,1.731056396484375,-2.5053458213806152,3.1558916568756104,-0.7837735414505005
1776223426046906000,1.750906005859375,-2.930579662322998,3.4273219108581543,-1.040321707725525
1776223426066756400,1.77075634765625,-3.5760602951049805,3.9860498905181885,-1.1564288139343262
1776223426086607400,1.790607421875,-4.294480800628662,4.653556823730469,-0.6575294137001038
1776223426106457900,1.810457763671875,-4.687693119049072,4.701145172119141,-0.049882564693689346
1776223426126308900,1.830308837890625,-4.945496559143066,4.157688140869141,0.24535143375396729
1776223426146158800,1.850158935546875,-5.27602481842041,3.3920273780822754,0.21009565889835358
1776223426166008800,1.8700087890625,-5.52985143661499,2.7413673400878906,-0.012062203139066696
1776223426185859800,1.88985986328125,-5.548191070556641,2.1022963523864746,-0.40364983677864075
1776223426205709800,1.909709716796875,-5.379861831665039,1.4177719354629517,-0.950981616973877
1776223426225560800,1.929560791015625,-5.1217451095581055,0.6265957355499268,-1.707768201828003
1776223426245410800,1.949410888671875,-4.921422958374023,-0.13290536403656006,-2.5247371196746826
1776223426265261000,1.969260986328125,-4.779716491699219,-0.7012591361999512,-3.1165871620178223
1776223426285111800,1.98911181640625,-4.765888214111328,-1.0059006214141846,-3.3426034450531006
1776223426304961800,2.0089619140625,-4.836269378662109,-1.0369892120361328,-3.2400386333465576
1776223426324812800,2.028812744140625,-4.69235372543335,-0.9188674688339233,-2.9373953342437744
1776223426344662800,2.048662841796875,-4.3119730949401855,-0.8245748281478882,-2.6328632831573486
1776223426364513000,2.068512939453125,-3.7495975494384766,-0.9908726811408997,-2.3782365322113037
1776223426384363800,2.08836376953125,-2.9473655223846436,-1.402529239654541,-2.0690128803253174
1776223426404214000,2.108214111328125,-2.012983560562134,-1.9275931119918823,-1.6263306140899658
1776223426424064000,2.12806396484375,-1.309457540512085,-2.375338315963745,-1.4113870859146118
1776223426443915000,2.1479150390625,-0.9488857388496399,-2.6372225284576416,-1.5458964109420776
1776223426463765000,2.167764892578125,-0.7341461777687073,-2.7039103507995605,-1.786180019378662
1776223426483616000,2.187615966796875,-0.46381068229675293,-2.570422649383545,-1.828318476676941
1776223426503466000,2.207466064453125,-0.12274017930030823,-2.27182674407959,-1.7223713397979736
1776223426523316000,2.22731591796875,0.17947469651699066,-1.9159668684005737,-1.6467031240463257
1776223426543167000,2.2471669921875,0.3574492335319519,-1.5914843082427979,-1.5031299591064453
1776223426563017000,2.267016845703125,0.4450998902320862,-1.1918469667434692,-1.175903081893921
1776223426582868000,2.286867919921875,0.6369052529335022,-0.6298738121986389,-0.712110698223114
1776223426602718000,2.306718017578125,0.9226446747779846,-0.008439430966973305,-0.2230549156665802
1776223426622568000,2.32656787109375,1.2406963109970093,0.40410634875297546,0.3924151062965393
1776223426642419000,2.3464189453125,1.5658893585205078,0.492961049079895,1.1584947109222412
1776223426662269000,2.36626904296875,1.884970784187317,0.29961320757865906,1.957640290260315
1776223426682120000,2.386119873046875,2.1944618225097656,0.18519575893878937,2.5739262104034424
1776223426701970000,2.405969970703125,2.401148796081543,0.32789337635040283,2.918422222137451
1776223426721820000,2.42581982421875,2.486112356185913,0.6597222685813904,3.0609488487243652
1776223426741671000,2.4456708984375,2.7036890983581543,0.8077652454376221,3.0866756439208984
1776223426761521000,2.46552099609375,2.9924216270446777,0.6951367259025574,3.0619616508483887
1776223426781371000,2.485370849609375,3.1204922199249268,0.22438514232635498,2.7743256092071533
1776223426801222000,2.505221923828125,3.130460262298584,-0.7543268203735352,2.0684211254119873
1776223426821072000,2.52507177734375,3.1942312717437744,-1.9257017374038696,1.4162263870239258
1776223426840923000,2.5449228515625,3.2422573566436768,-2.730149745941162,1.3090577125549316
1776223426860772900,2.56477294921875,3.296673059463501,-3.1283695697784424,1.4894611835479736
1776223426880622800,2.584622802734375,3.2604949474334717,-3.101548194885254,1.7593551874160767
1776223426900473900,2.604473876953125,3.143582344055176,-2.7969112396240234,2.0516557693481445
1776223426920323800,2.62432373046875,2.952150583267212,-2.4032626152038574,2.3136653900146484
1776223426940174800,2.6441748046875,2.6804020404815674,-1.9926471710205078,2.5174548625946045
1776223426960024800,2.66402490234375,2.39218807220459,-1.68520987033844,2.5634050369262695
1776223426979874800,2.683874755859375,2.1209897994995117,-1.4006165266036987,2.5343995094299316
1776223426999725800,2.703725830078125,1.871923804283142,-1.0971486568450928,2.4878547191619873
1776223427019575800,2.723575927734375,1.6101804971694946,-0.7799817323684692,2.4284162521362305
1776223427039425800,2.74342578125,1.312056541442871,-0.5519248247146606,2.2791054248809814
1776223427059276800,2.76327685546875,0.9678938388824463,-0.3522774577140808,2.0010879039764404
1776223427079126800,2.783126708984375,0.6270286440849304,-0.18206897377967834,1.6640135049819946
1776223427098977800,2.802977783203125,0.2589338421821594,-0.10547763854265213,1.3551374673843384
1776223427118827800,2.822827880859375,-0.17763391137123108,-0.08715441823005676,1.069758653640747
1776223427138677800,2.842677734375,-0.6256749033927917,-0.12955404818058014,0.7899674773216248
1776223427158528800,2.86252880859375,-1.105963945388794,-0.036305464804172516,0.48337721824645996
1776223427178378800,2.882378662109375,-1.6634002923965454,0.3217329978942871,0.018397139385342598
1776223427198229800,2.902229736328125,-2.222684621810913,0.8128641247749329,-0.587604284286499
