time,seconds_elapsed,z,y,x
1776223424367063600,0.0710634765625,-1.23431396484375,-0.390625,0.016082763671875
1776223424386914600,0.09091455078125,-1.1201171875,-0.33050537109375,-0.0102691650390625
1776223424406764500,0.1107646484375,-0.9944000244140625,-0.3846588134765625,-0.0578460693359375
1776223424426615600,0.130615478515625,-0.96844482421875,-0.44818115234375,-0.033050537109375
1776223424446465500,0.150465576171875,-0.942291259765625,-0.4860076904296875,-0.0491485595703125
1776223424466316500,0.170316650390625,-0.930450439453125,-0.311126708984375,0.0641632080078125
1776223424486166500,0.19016650390625,-0.8955535888671875,-0.25958251953125,0.119964599609375
1776223424506017500,0.210017578125,-0.8606109619140625,-0.2120513916015625,0.15374755859375
1776223424525867500,0.229867431640625,-0.737030029296875,-0.2700042724609375,0.40802001953125
1776223424545718500,0.249718505859375,-0.711212158203125,-0.410736083984375,0.47216796875
1776223424565568500,0.269568603515625,-0.71710205078125,-0.4845428466796875,0.412200927734375
1776223424585419800,0.289419677734375,-0.6898193359375,-0.4578399658203125,0.298828125
1776223424605269500,0.30926953125,-0.6744384765625,-0.442474365234375,0.140716552734375
1776223424625120500,0.32912060546875,-0.5525054931640625,-0.41094970703125,0.123870849609375
1776223424644970800,0.348970703125,-0.5799713134765625,-0.5008087158203125,-0.0554962158203125
1776223424664821500,0.368821533203125,-0.51995849609375,-0.5249481201171875,0.14215087890625
1776223424684671700,0.388671630859375,-0.61199951171875,-0.2889404296875,0.326995849609375
1776223424704522500,0.4085224609375,-0.62139892578125,-0.2415771484375,0.3750152587890625
1776223424724372700,0.428372802734375,-0.6828765869140625,-0.26177978515625,0.403472900390625
1776223424744223500,0.448223388671875,-0.773590087890625,-0.2619476318359375,0.499847412109375
1776223424764073700,0.46807373046875,-0.8359375,-0.237152099609375,0.591522216796875
1776223424783923700,0.487923828125,-0.90325927734375,-0.2286376953125,0.60003662109375
1776223424803774700,0.507774658203125,-1.1055908203125,-0.270111083984375,0.557037353515625
1776223424823624700,0.527624755859375,-1.2363128662109375,-0.244140625,0.5778961181640625
1776223424843475500,0.547475341796875,-1.2556304931640625,-0.242889404296875,0.570220947265625
1776223424863325700,0.56732568359375,-1.2053375244140625,-0.277191162109375,0.48931884765625
1776223424883176400,0.587176513671875,-1.166473388671875,-0.3128814697265625,0.399169921875
1776223424903026700,0.607026611328125,-1.1478118896484375,-0.3251495361328125,0.362091064453125
1776223424922877400,0.62687744140625,-1.1464385986328125,-0.2924041748046875,0.3624267578125
1776223424942727700,0.646727783203125,-1.16485595703125,-0.2742462158203125,0.37481689453125
1776223424962578400,0.666578369140625,-1.1232757568359375,-0.24664306640625,0.367706298828125
1776223424982428700,0.6864287109375,-1.0380859375,-0.2485504150390625,0.36151123046875
1776223425002278700,0.706278564453125,-0.93902587890625,-0.2611083984375,0.3392486572265625
1776223425022129400,0.72612939453125,-0.8428802490234375,-0.26318359375,0.31024169921875
1776223425041979600,0.745979736328125,-0.7901458740234375,-0.2679290771484375,0.3117523193359375
1776223425061830400,0.765830322265625,-0.7526092529296875,-0.279022216796875,0.317962646484375
1776223425081680600,0.7856806640625,-0.692352294921875,-0.2786712646484375,0.3317718505859375
1776223425101531400,0.805531494140625,-0.647552490234375,-0.294342041015625,0.3199005126953125
1776223425121381400,0.82538134765625,-0.6244049072265625,-0.30364990234375,0.3271331787109375
1776223425141232000,0.845232177734375,-0.6407470703125,-0.30108642578125,0.3058013916015625
1776223425161082400,0.865082275390625,-0.643707275390625,-0.30303955078125,0.2738494873046875
1776223425180932400,0.884932373046875,-0.592559814453125,-0.3157958984375,0.26397705078125
1776223425200783400,0.904783447265625,-0.5582275390625,-0.324066162109375,0.2744293212890625
1776223425220633300,0.92463330078125,-0.5425872802734375,-0.3262481689453125,0.2632598876953125
1776223425240484400,0.944484375,-0.6070709228515625,-0.3116912841796875,0.2767333984375
1776223425260334300,0.964334228515625,-0.693450927734375,-0.31475830078125,0.3057861328125
1776223425280185300,0.984185302734375,-0.7567901611328125,-0.2714385986328125,0.341583251953125
1776223425300035300,1.004035400390625,-0.8345947265625,-0.3352813720703125,0.2321319580078125
1776223425319886300,1.02388623046875,-0.8662109375,-0.258880615234375,0.2095184326171875
1776223425339736300,1.043736328125,-0.9052886962890625,-0.353973388671875,0.2381744384765625
1776223425359586300,1.06358642578125,-0.9666748046875,-0.4216156005859375,0.1714324951171875
1776223425379437600,1.0834375,-0.8774261474609375,-0.3790740966796875,0.1019439697265625
1776223425399287300,1.103287353515625,-1.003753662109375,-0.4488677978515625,-0.004364013671875
1776223425419138300,1.12313818359375,-1.105926513671875,-0.416229248046875,-0.0014801025390625
1776223425438988500,1.142988525390625,-1.2420501708984375,-0.446014404296875,-0.004669189453125
1776223425458839300,1.16283935546875,-1.38690185546875,-0.452789306640625,-0.006072998046875
1776223425478689500,1.182689453125,-1.4575347900390625,-0.4369964599609375,-0.0062255859375
1776223425498539500,1.20253955078125,-1.5284881591796875,-0.3864593505859375,0.008575439453125
1776223425518390500,1.222390625,-1.507110595703125,-0.3668670654296875,0.0074005126953125
1776223425538240500,1.242240478515625,-1.405609130859375,-0.3380126953125,0.002471923828125
1776223425558091500,1.262091552734375,-1.3322601318359375,-0.3309326171875,0.021392822265625
1776223425577941500,1.28194140625,-1.29669189453125,-0.324432373046875,0.0709381103515625
1776223425597792500,1.30179248046875,-1.301116943359375,-0.2996368408203125,0.1175384521484375
1776223425617642500,1.321642578125,-1.25494384765625,-0.289031982421875,0.17132568359375
1776223425637492500,1.341492431640625,-1.18609619140625,-0.2876434326171875,0.206085205078125
1776223425657343500,1.361343505859375,-1.1255340576171875,-0.2940826416015625,0.268890380859375
1776223425677193500,1.381193359375,-1.066986083984375,-0.2891387939453125,0.3111114501953125
1776223425697044500,1.40104443359375,-0.983795166015625,-0.2866363525390625,0.3023681640625
1776223425716894500,1.42089453125,-0.881500244140625,-0.2723846435546875,0.2937774658203125
1776223425736745500,1.440745361328125,-0.8155670166015625,-0.2585296630859375,0.2774658203125
1776223425756595500,1.460595458984375,-0.774200439453125,-0.2448272705078125,0.2828369140625
1776223425776445400,1.480445556640625,-0.7324676513671875,-0.2280731201171875,0.3015594482421875
1776223425796296400,1.50029638671875,-0.693359375,-0.228424072265625,0.3263397216796875
1776223425816146400,1.520146484375,-0.66064453125,-0.230743408203125,0.3560638427734375
1776223425835997400,1.53999755859375,-0.5909576416015625,-0.233917236328125,0.3802032470703125
1776223425855847400,1.559847412109375,-0.502655029296875,-0.23486328125,0.36309814453125
1776223425875697400,1.579697509765625,-0.3980712890625,-0.2405242919921875,0.31915283203125
1776223425895548400,1.59954833984375,-0.2840728759765625,-0.2176513671875,0.3155975341796875
1776223425915398400,1.6193984375,-0.1883697509765625,-0.2323760986328125,0.256195068359375
1776223425935249400,1.63924951171875,-0.1536712646484375,-0.127349853515625,0.2747955322265625
1776223425955099400,1.659099365234375,-0.1008758544921875,-0.111358642578125,0.2807464599609375
1776223425974949400,1.678949462890625,-0.0157928466796875,-0.0394134521484375,0.306671142578125
1776223425994800400,1.69880029296875,-0.006683349609375,0.0278167724609375,0.3539581298828125
1776223426014650400,1.718650390625,-0.042999267578125,0.139739990234375,0.4553985595703125
1776223426034501400,1.73850146484375,-0.085174560546875,0.2871246337890625,0.5256805419921875
1776223426054351400,1.758351318359375,-0.1025238037109375,0.4439544677734375,0.5172119140625
1776223426074201300,1.778201416015625,-0.308807373046875,0.6074371337890625,0.469512939453125
1776223426094053000,1.79805322265625,-0.548828125,0.7578887939453125,0.63238525390625
1776223426113902800,1.81790283203125,-0.5064697265625,0.9061126708984375,0.94268798828125
1776223426133754000,1.837754150390625,-0.401519775390625,1.0417938232421875,1.1114044189453125
1776223426153604000,1.85760400390625,-0.3310089111328125,1.18243408203125,1.26806640625
1776223426173455000,1.877455078125,-0.2890777587890625,1.27581787109375,1.478057861328125
1776223426193305000,1.89730517578125,-0.266021728515625,1.2958526611328125,1.658843994140625
1776223426213155000,1.917155029296875,-0.2462921142578125,1.218597412109375,1.724578857421875
1776223426233006000,1.937006103515625,-0.2181396484375,1.128082275390625,1.6840362548828125
1776223426252856000,1.95685595703125,-0.2691802978515625,1.1058807373046875,1.6302947998046875
1776223426272707000,1.97670703125,-0.3887786865234375,1.1203765869140625,1.5934295654296875
1776223426292557000,1.99655712890625,-0.50640869140625,1.1544036865234375,1.5496826171875
1776223426312407000,2.016406982421875,-0.5992889404296875,1.133819580078125,1.550445556640625
1776223426332258000,2.036258056640625,-0.6291961669921875,1.0305633544921875,1.6466217041015625
1776223426352108000,2.05610791015625,-0.6005401611328125,0.864593505859375,1.6876678466796875
1776223426371959000,2.075958984375,-0.55169677734375,0.72021484375,1.716552734375
1776223426391809000,2.09580908203125,-0.5392608642578125,0.590301513671875,1.7019500732421875
1776223426411659000,2.115658935546875,-0.48321533203125,0.4613800048828125,1.62109375
1776223426431510000,2.135510009765625,-0.3079071044921875,0.378875732421875,1.413238525390625
1776223426451360000,2.155360107421875,-0.15557861328125,0.32598876953125,1.23248291015625
1776223426471210000,2.1752099609375,-0.1259002685546875,0.245635986328125,1.1218414306640625
1776223426491061000,2.19506103515625,-0.193389892578125,0.1692962646484375,1.08392333984375
1776223426510911000,2.214910888671875,-0.2283782958984375,0.1037139892578125,1.0365753173828125
1776223426530762000,2.234761962890625,-0.256134033203125,0.137298583984375,1.022247314453125
1776223426550612000,2.254612060546875,-0.356292724609375,0.1929168701171875,1.0183868408203125
1776223426570462000,2.2744619140625,-0.5130462646484375,0.2429962158203125,1.0545501708984375
1776223426590313000,2.29431298828125,-0.6279144287109375,0.3256072998046875,1.1454010009765625
1776223426610163000,2.314162841796875,-0.725860595703125,0.490325927734375,1.277252197265625
1776223426630014000,2.334013916015625,-0.82550048828125,0.6144866943359375,1.36602783203125
1776223426649864000,2.353864013671875,-0.8515167236328125,0.6440887451171875,1.3343505859375
1776223426669714000,2.3737138671875,-0.7856292724609375,0.6443023681640625,1.2409210205078125
1776223426689565000,2.39356494140625,-0.6335601806640625,0.71392822265625,1.169464111328125
1776223426709415000,2.413414794921875,-0.5087890625,0.8108062744140625,1.1237030029296875
1776223426729265000,2.433264892578125,-0.4558258056640625,0.913299560546875,1.2005157470703125
1776223426749116000,2.453115966796875,-0.456634521484375,1.0318450927734375,1.368682861328125
1776223426768966000,2.4729658203125,-0.4486083984375,1.1178741455078125,1.418182373046875
1776223426788817000,2.49281689453125,-0.344696044921875,1.1289825439453125,1.40203857421875
1776223426808667000,2.5126669921875,-0.2232818603515625,1.1028594970703125,1.418609619140625
1776223426828516900,2.532516845703125,-0.3258209228515625,1.0903167724609375,1.3884124755859375
1776223426848367900,2.552367919921875,-0.468414306640625,1.083526611328125,1.2867584228515625
