time,seconds_elapsed,z,y,x
1776228623902474800,0.062474853515625,-0.861114501953125,-0.4403228759765625,0.0819244384765625
1776228623922325500,0.082325439453125,-0.8081512451171875,-0.45416259765625,0.0824432373046875
1776228623942175700,0.10217578125,-0.7952423095703125,-0.452239990234375,0.0910797119140625
1776228623962026800,0.12202685546875,-0.83660888671875,-0.415557861328125,0.0997161865234375
1776228623981877800,0.141877685546875,-0.877166748046875,-0.3920440673828125,0.10821533203125
1776228624001728800,0.161728759765625,-0.87677001953125,-0.3823699951171875,0.0994720458984375
1776228624021578800,0.181578857421875,-0.8350372314453125,-0.3920135498046875,0.055023193359375
1776228624041429800,0.2014296875,-0.7923126220703125,-0.3856353759765625,0.0108184814453125
1776228624061280800,0.22128076171875,-0.7531280517578125,-0.3588409423828125,-0.023468017578125
1776228624081130800,0.241130859375,-0.7595977783203125,-0.352264404296875,0.0063629150390625
1776228624100981800,0.260981689453125,-0.740570068359375,-0.335662841796875,0.074066162109375
1776228624120832800,0.280832763671875,-0.66619873046875,-0.3394012451171875,0.1483154296875
1776228624140682800,0.300682861328125,-0.596893310546875,-0.3010101318359375,0.106201171875
1776228624160533800,0.32053369140625,-0.4839630126953125,-0.2794952392578125,0.0238494873046875
1776228624180384500,0.340384521484375,-0.3996429443359375,-0.262054443359375,0.0548248291015625
1776228624200234800,0.36023486328125,-0.387115478515625,-0.1664581298828125,0.0987396240234375
1776228624220085500,0.38008544921875,-0.4086456298828125,-0.1929168701171875,0.1091461181640625
1776228624239936800,0.399936767578125,-0.368865966796875,-0.1351776123046875,0.1653900146484375
1776228624259787800,0.419787841796875,-0.38916015625,-0.1235809326171875,0.2088623046875
1776228624279637800,0.4396376953125,-0.39971923828125,-0.120513916015625,0.1666412353515625
1776228624299488800,0.45948876953125,-0.3519134521484375,-0.0932769775390625,0.13458251953125
1776228624319339800,0.47933984375,-0.219207763671875,-0.0633087158203125,0.108978271484375
1776228624339189800,0.499189697265625,-0.214385986328125,-0.047515869140625,0.069000244140625
1776228624359040800,0.519040771484375,-0.214385986328125,-0.1717376708984375,-0.026580810546875
1776228624378891800,0.538891845703125,-0.2475433349609375,-0.206298828125,-0.037994384765625
