time,seconds_elapsed,z,y,x
1776228781828983000,0.072983154296875,1.4678887787818908,2.482482877938449,1.302773619905114
1776228781848834000,0.092833984375,2.929683916863799,-0.13362521111369133,1.4177688032202422
1776228781868684000,0.11268408203125,1.7049422156661749,-0.18466478573828934,0.1067997480303049
1776228781888535000,0.13253515625,2.7176690596461293,0.8029165110692381,-0.012750102914497255
1776228781908386000,0.152385986328125,2.920664744105935,1.6911013218402862,-0.3112768301542848
1776228781928237000,0.172237060546875,3.872694835060835,2.236006655931473,0.7043800028629601
1776228781948087000,0.192087158203125,2.5920564745962618,1.5541405365630983,-0.09264562353678048
1776228781967938300,0.211938232421875,1.2245832957655192,-0.22388620453625915,-0.6509745758898556
1776228781987789000,0.2317890625,1.5337889456689358,-1.1233461502984166,-0.6557226471997797
1776228782007640000,0.25164013671875,1.3268892395079135,1.6268649965122342,1.67318075748533
1776228782027491000,0.271490966796875,3.294109934207797,2.236943936781585,2.9758862805902955
1776228782047341000,0.291341064453125,2.40770411580801,0.7027803125813603,2.7109160782545803
1776228782067192000,0.311192138671875,0.33959903460144997,-0.0730237351566553,2.5512165146857497
1776228782087043000,0.33104296875,-1.5719570560216902,0.13655132769346237,2.3544148625604806
1776228782106894000,0.35089404296875,-1.9330846163421869,0.33595570966303345,2.0102368296056983
1776228782126745000,0.3707451171875,-2.6818945664316414,0.4330944799005985,0.38860622661560773
1776228782146595000,0.390594970703125,-3.7834026866704225,-0.4146314792320132,-2.2633219483584166
1776228782166446000,0.410446044921875,-4.920402976050973,-0.7460831554740667,-2.9573429081618783
1776228782186297000,0.430297119140625,-4.985836109948158,-1.6979440273419022,-2.578193368938565
1776228782206148000,0.450148193359375,-6.1975873966693875,-2.8860794606760143,-6.079486502423882
1776228782225998000,0.469998046875,-6.837784411826729,-3.8201574230939146,-6.924957083845138
1776228782245849000,0.48984912109375,-5.793340241068601,-4.55786058049649,-7.258750062516331
1776228782265700000,0.5097001953125,-5.5605386164098975,-5.208348395782709,-5.60553569599986
1776228782285551000,0.529551025390625,-6.097923491868376,-4.531758463251591,-3.0736387988120315
1776228782305402000,0.549402099609375,-5.910846092030406,-4.984331550604105,-1.5225351457268
1776228782325252000,0.569252197265625,-5.818807859802246,-4.085783751250803,0.26834873885810373
1776228782345103000,0.58910302734375,-5.628730693626403,-2.2162565380617973,1.1505822400093078
1776228782364954000,0.6089541015625,-4.7076750021278855,0.04746902266144752,2.2185487406522033
1776228782384804900,0.628804931640625,-4.052053623345494,1.0122574729025364,4.009485232207179
1776228782404656000,0.64865625,-2.553586750948429,2.2964047182708978,6.121057699218392
1776228782424506000,0.668506103515625,-0.6979466088145971,3.797977155467868,5.942243100813031
1776228782444357000,0.688357177734375,1.5527753856897353,4.851166942739487,4.64010748655051
1776228782464208100,0.7082080078125,3.805915547251701,6.393218105319142,4.083712790195643
1776228782484059100,0.72805908203125,5.342162991988658,7.211832828518748,2.089967953446507
1776228782503910100,0.74791015625,5.612342453405261,8.29893891391754,0.23507453802675007
1776228782523760000,0.767760009765625,4.326320061814784,10.231772770369052,-0.49326633226871486
1776228782543611100,0.787611083984375,3.967488503476977,11.307620379650592,-1.536179055675864
1776228782563462100,0.807462158203125,4.820341596364974,10.296599755066632,-1.8059788701251147
1776228782583313000,0.82731298828125,5.9965785021126266,9.585174655997752,-0.845548907354474
1776228782603164000,0.847163818359375,6.467689116674661,8.857814321172237,-0.15075696317851542
1776228782623014000,0.867013916015625,7.172430792456865,8.358225800144671,1.8185212485730646
1776228782642865200,0.886865234375,6.412306836670637,7.921969056820869,3.8883366408288476
1776228782662716200,0.906716064453125,3.9047581987977025,5.299979216253758,4.179555383142828
1776228782682567200,0.926567138671875,1.2347259195953606,1.632303680434823,5.318185319551826
1776228782702418200,0.946418212890625,-1.4914032176211476,-2.0693594651818272,8.737844710445403
1776228782722268200,0.96626806640625,-6.7203539641886945,-5.064173733603954,11.99161386643648
1776228782742119200,0.986119140625,-13.031050438165664,-10.530070657289027,8.85012668927908
1776228782761970000,1.005969970703125,-13.149533025205134,-13.323568572640418,3.785982766291499
1776228782781821000,1.025821044921875,-11.113348684394358,-16.656305466884373,-2.848767382630706
1776228782801672000,1.045671875,-10.622406411159037,-19.79511436474323,-6.140199037539959
1776228782821522000,1.06552197265625,-14.480527946466207,-17.742299207127093,-4.562255892845988
1776228782841373000,1.085373046875,-17.628250803142784,-15.69033277529478,-2.6007068140417338
1776228782861224000,1.105223876953125,-13.65445355491042,-12.361337990188598,0.7647305727988482
1776228782881075000,1.125074951171875,-7.942666392412781,-8.267653548815845,3.3969986462742088
1776228782900925000,1.144925048828125,-3.771487792471051,-3.0478900250494476,4.04322091307044
1776228782920776000,1.16477587890625,-0.9197381791591643,1.6349597479015587,3.511841415506601
1776228782940627000,1.184626953125,0.23141046256124972,5.592181124386191,3.76882237265408
1776228782960478000,1.20447802734375,-1.123339428296685,8.043895062312483,4.729094806775451
1776228782980328700,1.22432861328125,-1.7855046757645905,10.517564226937294,6.2220829555004835
1776228783000180000,1.244179931640625,-0.4277056264691055,12.67825640642643,5.602580353325605
1776228783020030000,1.264030029296875,1.865499857369065,11.785116311335562,2.16761262640208
1776228783039881000,1.283880859375,4.058686193227768,11.658906344914435,0.9314552126988768
1776228783059732000,1.30373193359375,4.614091294023394,10.743372047185897,0.1361775259450078
1776228783079583000,1.3235830078125,4.0201743840038775,10.637456680774688,1.0871434947997332
1776228783099434000,1.34343408203125,3.935972252228856,11.23315229090452,1.9694544451013207
1776228783119284000,1.363283935546875,4.8404614243298765,11.353936725145578,0.8861918833881616
1776228783139135000,1.383135009765625,4.9940287687540055,10.781501579093932,-1.003498120124638
1776228783158985700,1.40298583984375,3.530342702358961,9.424216616800427,0.006523264288902282
1776228783178836700,1.422836669921875,1.8492180001318455,8.709474356007576,6.855681887567043
1776228783198687700,1.442687744140625,2.0042033946603537,7.111057747605442,11.617519857037067
1776228783218537700,1.462537841796875,1.0705834051430225,3.5848598899662494,11.46644666751623
1776228783238389000,1.482388916015625,-0.16176994010210036,1.9431623582422732,9.94372856643796
1776228783258240000,1.502239990234375,-0.5126373876929283,1.7895172724068165,7.1108496578127145
1776228783278091000,1.522091064453125,-1.2446873416393995,1.3062263907074927,2.999770429524779
1776228783297942000,1.54194189453125,-2.3728717257492242,-0.4760355037435889,-0.1983721163123846
1776228783317792000,1.5617919921875,-5.838044475191832,-4.490312646402418,-0.5610773012131453
1776228783337643000,1.58164306640625,-10.441522605264186,-8.750842139184474,2.9498581053644415
1776228783357493800,1.60149365234375,-10.858631580525635,-11.588107884591818,4.056694142627716
1776228783377344800,1.6213447265625,-9.743651984295248,-13.421487679600714,2.185643080872297
1776228783397195800,1.64119580078125,-8.168749522471428,-14.01386086730957,-0.8723124111175536
1776228783417045800,1.661045654296875,-7.12133948764503,-12.88163495272398,-2.8124843553721903
1776228783436896800,1.680896728515625,-9.091785574132203,-10.476106427389382,-3.33724180444777
1776228783456748000,1.700748046875,-11.895209840214251,-8.405698329937458,-2.8889310507148505
1776228783476599000,1.72059912109375,-8.208969304656982,-6.995397816771268,-2.3418477880626916
1776228783496450000,1.740449951171875,-3.748264153271913,-5.163806074222922,-3.3118414057314394
1776228783516300800,1.76030078125,-3.5747833171099423,-2.563443543574214,-1.0339923348486424
1776228783536151000,1.780151123046875,-4.904526777005195,-0.21589374447762966,2.7616677758485078
1776228783556001800,1.800001708984375,-3.2937913697779178,1.5330121160775423,5.540437493145466
1776228783575852800,1.819852783203125,0.6675985245630145,4.46666961274743,5.809349711105227
1776228783595703800,1.839703857421875,2.1780554022222756,6.040365036869049,4.87376338995099
1776228783615554800,1.859554931640625,2.016343914309144,7.10554219905436,3.7399320859953757
1776228783635404800,1.87940478515625,1.294549396917224,8.108441476503014,2.7772581436902284
1776228783655255800,1.899255859375,0.9474909862205385,9.846052620583771,1.772348695462942
1776228783675107000,1.919107177734375,-0.4934662387549877,10.806344928449391,0.6003010580986737
1776228783694958000,1.9389580078125,2.2950071264326573,10.555046108591556,0.8209659625008702
1776228783714808800,1.958808837890625,6.430255750337243,10.469987652248143,-0.28511136534959075
1776228783734659000,1.9786591796875,6.432341908961534,11.440996584439278,-0.30951047806888815
1776228783754509800,1.998509765625,2.6755028195679187,12.351045728754997,4.1628590998858215
1776228783774360800,2.01836083984375,4.4817070228815075,11.419909372746943,5.8311032777518035
1776228783794211800,2.0382119140625,7.095799972718954,9.757858204302192,5.076899359664321
1776228783814062800,2.058062744140625,3.9168870280086994,8.370770808941126,8.20951174097061
1776228783833914000,2.0779140625,-1.0561924762189387,5.932033841487765,10.677264959549904
1776228783853764000,2.09776416015625,-3.2571880245238543,3.553056638470292,8.846868564265966
1776228783873615000,2.117614990234375,-4.257980685082078,1.6593302190482615,5.752298036584258
1776228783893466000,2.137466064453125,-3.2972733666747804,0.4575806863814592,3.723890174993872
1776228783913316900,2.15731689453125,-2.583091370113194,-1.182354219584167,1.5254472337812184
1776228783933167900,2.17716796875,-5.696872501960397,-4.582892438161373,-0.566616815161705
1776228783953017900,2.197017822265625,-10.246818363809584,-8.712393458324671,-0.3983896617442369
1776228783972868900,2.216868896484375,-13.288195645964144,-12.776536747914552,3.186981684875488
1776228783992720100,2.23672021484375,-13.330810798853635,-13.327802849209307,6.948057388925552
1776228784012571100,2.256571044921875,-9.3058222925663,-18.891187502700088,1.1030196938455104
1776228784032422100,2.276422119140625,-6.829954741114378,-19.87814920630455,-3.460676460936665
1776228784052273200,2.296273193359375,-13.268810562014579,-14.571714530301094,-5.230905680027604
1776228784072123100,2.316123046875,-20.41633721483946,-11.31621986569166,-4.447584973049164
1776228784091974100,2.33597412109375,-19.038415707230566,-6.60120736028254,0.9242588714540004
1776228784111825000,2.355824951171875,-10.475502031755447,-1.210722528195381,5.006099145776033
1776228784131676000,2.375676025390625,-2.2785759238526224,3.7113632863759993,4.803983166760206
1776228784151527000,2.39552685546875,2.4990645949050783,7.023604505079985,4.118258326137066
1776228784171378200,2.415378173828125,3.0170974119007585,10.05771618014574,5.217361723321676
1776228784191228000,2.435227783203125,1.7001465058222411,12.783545165371894,5.628056155365705
1776228784211079200,2.4550791015625,0.7630009725272655,14.709399830460548,4.881635146239399
1776228784230930200,2.47493017578125,1.1420412061572074,15.326744962340593,4.7434398507311935
1776228784250781200,2.49478125,2.9266081626802682,16.25762997393608,3.888547945491969
1776228784270632000,2.5146318359375,5.306753824955225,14.850903227603435,-0.447053154887259
1776228784290482000,2.53448193359375,6.933132206994295,12.980052072334288,-3.3034152304306623
1776228784310333000,2.5543330078125,7.092724803057313,11.256124001169203,-2.9023364757329224
1776228784330184000,2.574183837890625,6.460114882028103,12.121674663066864,0.7232908934295177
1776228784350035000,2.594034912109375,3.741401866286993,13.239201021170615,5.8685828213185065
1776228784369886000,2.613885986328125,2.263131101961434,12.340582786929607,7.139448560309409
1776228784389737200,2.6337373046875,0.7795330051332712,10.049714075475931,7.530040115523338
1776228784409587200,2.653587158203125,-3.5048730377987023,7.074571306729316,11.054012698328494
1776228784429438200,2.673438232421875,-5.123752880775928,3.514431724260747,12.761259683805703
1776228784449289000,2.6932890625,-2.5023107372194526,0.8748504051625728,10.805008711409569
1776228784469140000,2.713139892578125,-1.8278151466190813,-1.2404027961879969,7.4242346392273895
1776228784488991000,2.732990966796875,-2.008614781361818,-2.193135190193355,3.24818697194457
1776228784508842000,2.752842041015625,-3.321446853944659,-3.6630771021127697,-0.39293724155724047
1776228784528692000,2.77269189453125,-5.9162827301263805,-5.796247652947902,-1.1713631622314453
