time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776228783139135000,1.383135009765625,-2.9795125143354317,0.5562344580197454,-0.648536421468248,1.3199227690090358,0.3704800017836145,-0.3643464537694424,1.08591737562434
1776228783158985700,1.40298583984375,-2.927689921124226,0.574248625105583,-0.6607329949339051,1.3145871825992272,0.3640026208529958,-0.31807627210916695,0.9943098630601047
1776228783178836700,1.422836669921875,-2.879710726630054,0.5966008567883992,-0.6696142305152196,1.3302980623002543,0.35589229904957753,-0.2627258264444757,0.8890940379491798
1776228783198687700,1.442687744140625,-2.828035330071587,0.6138750955989067,-0.6764757506641956,1.3420614258679173,0.3494360628977156,-0.20840435808477906,0.7908925153979142
1776228783218537700,1.462537841796875,-2.767571379222577,0.6252333898234671,-0.6811358950662886,1.3465446774399918,0.347603252753298,-0.15591386955201325,0.7037264924597214
1776228783238389000,1.482388916015625,-2.702933534820228,0.6326467286160048,-0.682443391426657,1.3502738806320342,0.35027861853641856,-0.10646143413074889,0.6292184306978349
1776228783258240000,1.502239990234375,-2.6364308673782078,0.6355996969395709,-0.6813397847160552,1.3502271520722786,0.35753815163192054,-0.06289428228182263,0.5706831116458859
1776228783278091000,1.522091064453125,-2.5701793417337973,0.6358933749729214,-0.6777612322084003,1.3492363253171895,0.3683255794538803,-0.024811367661711718,0.5259836730112765
1776228783297942000,1.54194189453125,-2.506776395335903,0.6363707283909775,-0.6714140832072237,1.3543139161669961,0.3796172555137245,0.011229977982747875,0.48711079627009
1776228783317792000,1.5617919921875,-2.4483809513638457,0.6386166570826248,-0.6623164797595967,1.3698212399283092,0.3889219162237893,0.04738486410274729,0.4489018823915812
1776228783337643000,1.58164306640625,-2.401734600041544,0.6430920247081727,-0.650896260521155,1.3939263197461325,0.39582026896324,0.07805802075023116,0.4196954673443946
1776228783357493800,1.60149365234375,-2.3625149949400432,0.6467737176228422,-0.6392513982939249,1.4141999432536074,0.4037563102838571,0.10011171210115656,0.40528951277467845
1776228783377344800,1.6213447265625,-2.3232552658069925,0.647203815542539,-0.6286406907504654,1.4222562709895714,0.4157153830631237,0.11453722550083502,0.40508800351378277
1776228783397195800,1.64119580078125,-2.2761470499124092,0.6419116036702932,-0.6201990240687377,1.4115395317215202,0.4335088698156601,0.12398679627555154,0.41452561498171875
1776228783417045800,1.661045654296875,-2.2156635060352707,0.6290404501184395,-0.6143106765213449,1.3768629137898916,0.4584462788789149,0.1294509745981906,0.4309303472459846
1776228783436896800,1.680896728515625,-2.149703833696441,0.6093947944622629,-0.6121045434144059,1.3185959327374384,0.4873842932840127,0.128150373480176,0.4524118950486087
1776228783456748000,1.700748046875,-2.096118028217965,0.5877430597604341,-0.6139576769226872,1.2468834133307538,0.5140002095387765,0.11583514322578083,0.48020878968091213
1776228783476599000,1.72059912109375,-2.0653727633394925,0.5647367320030717,-0.6225533981590379,1.1614243612786108,0.5344076445477715,0.08892731510658954,0.5153911761049867
1776228783496450000,1.740449951171875,-2.054691892341723,0.5412674988663397,-0.6366470405258091,1.0714323145178886,0.5466101358406944,0.05410658469687263,0.5501686598133388
1776228783516300800,1.76030078125,-2.0575235317444474,0.5250574534228479,-0.6473381391158333,1.0029461783322633,0.5521447434075689,0.020104129116698285,0.5869055834397322
1776228783536151000,1.780151123046875,-2.0783367132346156,0.5178996648134564,-0.6531337461238299,0.9553833050054447,0.5520872834227025,-0.019897233004956473,0.6408072602470454
1776228783556001800,1.800001708984375,-2.1261730006434987,0.5161104397202249,-0.6581796959374899,0.9219538028306332,0.5436130526980419,-0.07010284202441837,0.7120793729065606
1776228783575852800,1.819852783203125,-2.183530840266318,0.5118743665839989,-0.6633146966888219,0.8868779293900219,0.5309809627267992,-0.12671813557917924,0.7919139443180143
1776228783595703800,1.839703857421875,-2.2309419213038773,0.5043825574104543,-0.6657938640741972,0.849135662210195,0.5193090549756703,-0.1806512387832012,0.8701316644122484
1776228783615554800,1.859554931640625,-2.270226760658741,0.4939457693495699,-0.6674898323768552,0.8090560792203917,0.5075847324391912,-0.2298536592729101,0.9412396719182665
1776228783635404800,1.87940478515625,-2.308585076719233,0.4823983684841691,-0.6698996389033386,0.7734575241736859,0.4942343360861778,-0.27250458613433315,1.000863315370334
1776228783655255800,1.899255859375,-2.363816416751974,0.47326935973263207,-0.674198911602954,0.7601803755269476,0.4764975541824244,-0.30728166052132494,1.0458708813333022
1776228783675107000,1.919107177734375,-2.4599637658210667,0.4750668798226198,-0.6776925502336815,0.8064881800137371,0.4533876040950006,-0.33088373311707553,1.0742933417092526
1776228783694958000,1.9389580078125,-2.5864628708283535,0.48685730964927987,-0.6782903431954498,0.9036125461737671,0.42829842229416415,-0.3456192247351669,1.0884323289269666
1776228783714808800,1.958808837890625,-2.6850163541798477,0.4982803943282484,-0.6818163844753605,0.9867330729926236,0.40752779065493255,-0.34751151438598343,1.0758712643142392
1776228783734659000,1.9786591796875,-2.7332298961654855,0.5097971080681563,-0.6914818044126685,1.0385066161238115,0.3917700345897815,-0.3293568771182237,1.0254255925779956
1776228783754509800,1.998509765625,-2.7540971830823553,0.5256175749190699,-0.699718943642683,1.085174021115472,0.38004399756678875,-0.2994765666797634,0.9589944696253676
1776228783774360800,2.01836083984375,-2.7527382720043185,0.5431509793820126,-0.7041970940785219,1.126522959267025,0.37313013730608063,-0.2643242836548455,0.8908473231906816
1776228783794211800,2.0382119140625,-2.713978861657601,0.5565006129500121,-0.7106456527159943,1.143838859909762,0.37175378635723855,-0.21699964227101706,0.8069518594932432
1776228783814062800,2.058062744140625,-2.64406752889509,0.5605540036942397,-0.7201188123591583,1.1346831770880834,0.3760328830992365,-0.16064695714432972,0.7114639397741692
1776228783833914000,2.0779140625,-2.564010213590693,0.5567901470550823,-0.7278534988925437,1.1147497115241551,0.385805749500842,-0.10662044382999938,0.6246751567620158
1776228783853764000,2.09776416015625,-2.4876386970961537,0.5502700625355991,-0.7310484714481044,1.0977724213589777,0.398923345589195,-0.06025950726391193,0.5552272070821167
1776228783873615000,2.117614990234375,-2.421061982019845,0.5465956499462303,-0.7285740254250598,1.0951842403237082,0.41231824186360355,-0.0201696957122763,0.5008062658917946
1776228783893466000,2.137466064453125,-2.3622311759649905,0.5451011053865052,-0.722254006874785,1.1015149986178194,0.4254596759871498,0.01407140002078482,0.4595120544021532
1776228783913316900,2.15731689453125,-2.305332868713843,0.5430946908586116,-0.7145257463683119,1.1093221614381388,0.4386429542824014,0.04575373243417592,0.42362189072161915
1776228783933167900,2.17716796875,-2.253786557036696,0.5423755322621636,-0.7060094382039127,1.125943186957496,0.4484125213520197,0.07940910747692265,0.38362970917884953
1776228783953017900,2.197017822265625,-2.216796074098618,0.5488128546690838,-0.6948728839060339,1.167685976306338,0.44971559546226314,0.11709835460114716,0.337238552846746
1776228783972868900,2.216868896484375,-2.197350857840651,0.561344715409527,-0.6821179559896632,1.22496509923912,0.4436359728877129,0.1509778491492943,0.29641769819942854
1776228783992720100,2.23672021484375,-2.1865102135008194,0.5730448340426503,-0.6700478907761944,1.2682707788161274,0.440576294122118,0.16896136771035883,0.28224812650018727
1776228784012571100,2.256571044921875,-2.1645567045354412,0.5778711791781367,-0.6588800614732567,1.285057317811721,0.4482462417217248,0.176117679371999,0.2900251383761869
1776228784032422100,2.276422119140625,-2.1171576036298725,0.5690631829968845,-0.6508478030798153,1.261853305485814,0.4703116219717907,0.17711907030872248,0.309643323048355
1776228784052273200,2.296273193359375,-2.062385248665086,0.5514947921487828,-0.647153477298883,1.2101601570115372,0.49785983316728466,0.170825955285206,0.3342205912951933
1776228784072123100,2.316123046875,-2.044911596217195,0.5409414041666619,-0.6485597824111984,1.1659023032056737,0.5131901925208272,0.1529329020720219,0.3648823446096946
1776228784091974100,2.33597412109375,-2.088638159787504,0.5440430783583369,-0.656118420039366,1.1409428346401809,0.5100722077770314,0.11555136880624331,0.41519868808901694
1776228784111825000,2.355824951171875,-2.173885340185809,0.556030961570639,-0.6637648741443245,1.1313947688435904,0.49672376366784904,0.059255705360284565,0.4935144297901961
1776228784131676000,2.375676025390625,-2.2705195601887187,0.5684619333491769,-0.6667425797755352,1.1314188068548414,0.48194484280592864,-0.00586898916366535,0.589277838076315
1776228784151527000,2.39552685546875,-2.3626110241173497,0.5769445902481823,-0.6646099446955394,1.1372099269217535,0.4694610297831529,-0.07095691243839995,0.6893339364888326
1776228784171378200,2.415378173828125,-2.4425207210471798,0.5797821864044601,-0.6586825030523294,1.1429053394993454,0.46099094872241636,-0.13220205910461502,0.7876638492292122
1776228784191228000,2.435227783203125,-2.5174497822010804,0.5768313514319279,-0.6516240568063736,1.146290077809817,0.4538800066112956,-0.1914277317994484,0.8837176710073531
1776228784211079200,2.4550791015625,-2.6006863925319554,0.5698732882700482,-0.645573181061584,1.155475112683037,0.44374905955307314,-0.24812600438440305,0.9722019242765921
1776228784230930200,2.47493017578125,-2.69625399576218,0.5626328740194712,-0.6389339732311936,1.1833606693652308,0.43112914781373474,-0.29889012291966194,1.0493045310056728
1776228784250781200,2.49478125,-2.794454557061047,0.5563526417374915,-0.6320673552786625,1.22696481267325,0.4188396959202015,-0.33990589553405876,1.1100748890506007
1776228784270632000,2.5146318359375,-2.87817371312959,0.550445713084395,-0.6305923207455296,1.2654568067100567,0.4059843205309717,-0.36679658290782174,1.1421828445487003
1776228784290482000,2.53448193359375,-2.922125435158742,0.5469017458192459,-0.6385681585166327,1.2765231760734563,0.39205493678269726,-0.37339281466257085,1.1330388884389675
1776228784310333000,2.5543330078125,-2.9163844252749205,0.547035864651121,-0.6541560888163853,1.2566415719233808,0.3796002989177192,-0.35879696160669533,1.0859109672815674
1776228784330184000,2.574183837890625,-2.8693183672401874,0.5523118597600967,-0.6716995776964976,1.2252117107795486,0.3727412980094096,-0.3237826959697529,1.0097677165356906
1776228784350035000,2.594034912109375,-2.800094137380524,0.5619396699910018,-0.6851627024473608,1.2032654918806254,0.3732524485210853,-0.2746971317487395,0.9205177450539093
1776228784369886000,2.613885986328125,-2.728790173115411,0.5720968639456633,-0.6958107795888254,1.1940126258131638,0.3754291297276204,-0.21818661012342186,0.8230112437018787
1776228784389737200,2.6337373046875,-2.660423199360419,0.5787711842085428,-0.7074639267118572,1.1893389038804947,0.37467708965922747,-0.15535734992258898,0.7122309929149915
1776228784409587200,2.653587158203125,-2.6011832125602554,0.5861956798572432,-0.7138601338665188,1.2032885768868808,0.3720257212093294,-0.09151579540266046,0.6026391598258793
1776228784429438200,2.673438232421875,-2.554230778357102,0.5968118791507093,-0.7116917068810016,1.2374458033391604,0.3688696278204925,-0.03529416419747681,0.5126963331496942
1776228784449289000,2.6932890625,-2.5088579536176687,0.6043696697629745,-0.7062260560198732,1.2679703376432794,0.36859443131799363,0.010966111813436269,0.44454315438696174
1776228784469140000,2.713139892578125,-2.457936621650648,0.6074691051423095,-0.6992928141155058,1.2889386421885252,0.3734146497199069,0.0503227865922395,0.3933611286958159
1776228784488991000,2.732990966796875,-2.4032365411360166,0.6078905793948371,-0.6909065848102011,1.305012303695828,0.38189806138417753,0.08527049989060596,0.353812396239493
1776228784508842000,2.752842041015625,-2.3499853769091756,0.6088764053868455,-0.6802449936879335,1.3253237797065474,0.3906252197880618,0.11810251217639532,0.3204647397452291
1776228784528692000,2.77269189453125,-2.302087533775709,0.6120466049171399,-0.6673848837386225,1.3543425378426666,0.3968718536633998,0.14996382971531153,0.2896751819565894
1776228784548543000,2.79254296875,-2.262174691518435,0.6167914973370023,-0.6538461549228013,1.3888362159495466,0.39985477083200155,0.1793591234445375,0.2616839087784565
1776228784568394000,2.81239404296875,-2.237848629330558,0.6227763739995388,-0.6423646364129746,1.4229994856068549,0.3986100385649477,0.2015621603694945,0.23982951167997196
1776228784588245000,2.832244873046875,-2.2361883979159907,0.6315851563638727,-0.6335112719015216,1.4532991016325993,0.39455403578973347,0.209977807017161,0.2344852260012924
1776228784608096000,2.852095947265625,-2.2434662009381827,0.6402089635388587,-0.6260240960122291,1.4717387122448964,0.3949580844103504,0.2055102988338817,0.251030832068452
1776228784627946200,2.8719462890625,-2.2376859079579208,0.6404497662859654,-0.6218160347787044,1.4614344070389154,0.40708922031388045,0.19351329543992132,0.2846078016039896
1776228784647797000,2.891796875,-2.2177115915439147,0.6304351855425894,-0.6228498464767263,1.4189772416923792,0.4285654272449784,0.17590130766914755,0.3270441359706529
1776228784667648000,2.91164794921875,-2.203317284202453,0.6163512292973978,-0.6282721206362116,1.3578152398710115,0.45106727518402606,0.14806588518348923,0.3789879275924919
1776228784687499000,2.9314990234375,-2.211699987490508,0.6042228642326318,-0.6368033306975434,1.2953780374273378,0.4664322610733651,0.10879862491104168,0.4390628830850333
1776228784707350000,2.95135009765625,-2.2466388743068157,0.5973982496665371,-0.6451285831166435,1.2454127381819535,0.47260626051615046,0.059730413151407036,0.5093395221352519
1776228784727201000,2.971200927734375,-2.3031459331785373,0.596112741031101,-0.6496745853696616,1.2147335151915417,0.4717634528418062,0.0034368323192472926,0.591952972007686
1776228784747051000,2.991051025390625,-2.3725753305701023,0.5974409980135145,-0.6493624177824613,1.2016864511120104,0.46712863166210616,-0.05642365859741148,0.6834119505672709
1776228784766902000,3.010902099609375,-2.4489341985993214,0.5987127270039894,-0.6443647783016136,1.2030330992797598,0.46113716707555835,-0.11700251327075767,0.7795535737903716
1776228784786753000,3.0307529296875,-2.5279190499503548,0.5972901625405947,-0.6356768019106914,1.2128779018137263,0.4557285504638027,-0.1774007354398179,0.8787524858403891
1776228784806604000,3.05060400390625,-2.609328511972702,0.5917820561382625,-0.625119219728515,1.2281986695441067,0.45075129814920534,-0.2363118257771634,0.9772084643793038
1776228784826455000,3.070455078125,-2.6968430455887256,0.5834644596334337,-0.6140747456426543,1.253872032824214,0.4449787962838919,-0.29064630983065914,1.0679527729256462
1776228784846305500,3.090305419921875,-2.7892695673821386,0.5744992905416568,-0.6040014439326656,1.2928866122013136,0.43834036127142406,-0.33614086593960474,1.1425889713076283
1776228784866155500,3.110155517578125,-2.877278663157568,0.5674792957677218,-0.5976509006209527,1.3394906006759653,0.43055476733286857,-0.3679718668462681,1.190350743856051
1776228784886006500,3.130006591796875,-2.927561805787961,0.5651075568224468,-0.5966839759732041,1.3691533107327623,0.42416169942095744,-0.3804058982575209,1.2036574961181532
1776228784905857500,3.149857421875,-2.9204652726202274,0.5671102116836355,-0.601460173408298,1.3627613220274708,0.4207887463167738,-0.3735884653218575,1.1854394791341696
1776228784925708800,3.169708740234375,-2.87554406741252,0.5708707231349064,-0.6128243097899747,1.3288152225372278,0.4177063396271933,-0.35224181012293776,1.1400091777547134
1776228784945559800,3.189559814453125,-2.8141593715000788,0.574772795366345,-0.6294576000190908,1.28446530594303,0.41396614666848675,-0.3194546904496964,1.0717498874028069
1776228784965410800,3.209410888671875,-2.7499343329175465,0.580054619762461,-0.6473135232472597,1.2491982316000925,0.41030872369169036,-0.2759865002817927,0.9850550588041572
1776228784985260800,3.2292607421875,-2.693899008743509,0.5916376499986146,-0.661633455211263,1.246155400743953,0.4050608395805827,-0.21938970718568673,0.8782295487008789
1776228785005111800,3.24911181640625,-2.655524066968228,0.6111340045976791,-0.6672655992722271,1.2840256038260496,0.39587973469765214,-0.1566878931664076,0.7656087574165978
1776228785024962600,3.268962646484375,-2.626211716179515,0.6284204163259041,-0.6683474163579003,1.326902187611757,0.38486017975890496,-0.10140112640252116,0.6677876112743987
1776228785044813600,3.2888134765625,-2.58406304872097,0.6330243753085772,-0.6709266640251375,1.3369577645127493,0.38166167981253296,-0.05892277060715284,0.5971258531429777
1776228785064664600,3.30866455078125,-2.5273694180215087,0.6299110432098626,-0.6726742986578201,1.3281521884295024,0.38755668726815146,-0.022828360984715662,0.5456391951626762
1776228785084514600,3.3285146484375,-2.4671722703213144,0.6275456905914228,-0.6694078235319125,1.326104759573033,0.39742112720140144,0.011664207909625425,0.5042873305355781
1776228785104365600,3.348365478515625,-2.4108481794750225,0.6286431692111774,-0.6610715776428906,1.3384236020869027,0.4070843423419039,0.0455464164437785,0.468560831104877
1776228785124216600,3.368216552734375,-2.3595280151875615,0.631221828051823,-0.6507934675087794,1.3593534339108473,0.41438303637245105,0.07945839536209362,0.4331293473561608
1776228785144067800,3.38806787109375,-2.324453540053548,0.6350537953885695,-0.6421614209931608,1.3863454190722935,0.41500872154512447,0.11001446155488356,0.3960874151541882
1776228785163918800,3.4079189453125,-2.320606984570256,0.6440270522187952,-0.6352598029775604,1.4242897825871272,0.4057500568711138,0.13054164309934557,0.36481054020712383
1776228785183769600,3.42776953125,-2.33630722753372,0.6558898620045911,-0.6287344180523882,1.4629264699040074,0.3940401170978608,0.13868626630479614,0.349576740343995
1776228785203619800,3.447619873046875,-2.3448704300246006,0.6634525721743431,-0.622854392933784,1.4845604343732182,0.39048554804523894,0.13929849251444443,0.3518253577528294
1776228785223470600,3.467470703125,-2.339528836046358,0.6619373234542135,-0.6210779156718167,1.4754440661586588,0.3982695572826237,0.13222150136593636,0.37150616552465654
1776228785243321600,3.487321533203125,-2.329385704342576,0.6513659990065892,-0.6257767355389413,1.4339279040299326,0.41358878442695757,0.1143246540066399,0.4068429237590971
