time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776232775499687200,0.905687255859375,-0.3464235715733106,-0.012648632732282124,0.18191557296663044,-0.537680337085705,-0.9450473996881712,0.27135216407927076,0.12294296301759267
1776232775519542300,0.925542236328125,-0.34437297219749685,-0.013314324194201001,0.18082249691154723,-0.5302271665006414,-0.9462691998820931,0.26776970082292106,0.122340394927573
1776232775539397000,0.945397216796875,-0.34428677865641616,-0.0137795227304069,0.18056300507678802,-0.5190510936279632,-0.9478179413052036,0.2623896651851154,0.1211730014434456
1776232775559252000,0.965251953125,-0.34712432502473206,-0.013129701925877346,0.18150951002993376,-0.5079101188387053,-0.9491436017087409,0.25692090926819955,0.11846803755919745
1776232775579108400,0.9851083984375,-0.351906417405377,-0.01170447047924003,0.18338229633440215,-0.5010754807828731,-0.9497286985077992,0.25347441675879984,0.11545390583285269
1776232775598963200,1.004963134765625,-0.3578167314153848,-0.009915609039111123,0.1858496840391797,-0.4980475201349236,-0.949701250615184,0.2518513201422989,0.11268503533524564
1776232775618818000,1.024818115234375,-0.36308175637142004,-0.008242790116009866,0.18796831558463378,-0.4930272397274271,-0.949988546569984,0.24924236408906514,0.10957961519039125
1776232775638673200,1.044673095703125,-0.3655502218760979,-0.007707748825688502,0.18887197940670145,-0.48493202532046653,-0.9508560423070684,0.24523630473751498,0.10750138958115098
1776232775658529000,1.064529052734375,-0.3652683941866578,-0.008691299741408523,0.1887516157838764,-0.4769679985956526,-0.9518320742641426,0.2414806805641238,0.10791438415444393
1776232775678384000,1.084384033203125,-0.36436527140615266,-0.01051089985243679,0.18856327540051881,-0.471192389280324,-0.9524955830278348,0.23892593277828128,0.11035231966071214
1776232775698239000,1.104239013671875,-0.36443009412217364,-0.011910419705368547,0.18883699739938567,-0.46829763372761984,-0.9527214343097341,0.23774082976287256,0.11272171206006878
1776232775718094000,1.124093994140625,-0.3657307344900361,-0.012691069820764612,0.1896116666907548,-0.46623050556609524,-0.952769337679912,0.2368902894545378,0.11426614475458509
1776232775737949200,1.14394921875,-0.366785547719683,-0.013628038695156235,0.19024496987852946,-0.46235788380930726,-0.9530560476644726,0.23517083514535556,0.11571476846790761
1776232775757805000,1.16380517578125,-0.366414153835768,-0.014898750352792712,0.19021135308603734,-0.45776790496852193,-0.9535485660732556,0.23311577975653094,0.11736515697003351
1776232775777660200,1.18366015625,-0.36541468873527005,-0.01590263626901148,0.18975872632201796,-0.4517780475790501,-0.9543049367432099,0.23030572236858543,0.11803083222450136
1776232775797515300,1.203515380859375,-0.3665214513216488,-0.015894251492943004,0.19012030895853835,-0.44503572714611805,-0.955023312562605,0.22700678003542127,0.11694231843340103
1776232775817370000,1.2233701171875,-0.36980596910482655,-0.014519138299041997,0.19134583520333714,-0.44044633768839153,-0.9553715965694296,0.22459074540635435,0.11393771170041282
1776232775837226200,1.243226318359375,-0.3737838200005242,-0.012273298518392955,0.19277806599562022,-0.43725722654386817,-0.9555520688483954,0.22272467784358393,0.10954739174181981
1776232775857081000,1.2630810546875,-0.3782010837541076,-0.008911302854217356,0.1941983707523418,-0.43394245596573616,-0.9557956328185273,0.22059551964791924,0.10289481742895284
1776232775876936200,1.282936279296875,-0.3827379267926349,-0.004871193059774425,0.1954687304768688,-0.4272714708768005,-0.9564655112281601,0.2166611651025052,0.09415829160783241
1776232775896791300,1.302791259765625,-0.38764360750288535,0.000495182949889053,0.1965578387260734,-0.4146430192114212,-0.9578498491452456,0.20949599910562874,0.08149772617303663
1776232775916646100,1.322646240234375,-0.3923454965932427,0.007619833152657452,0.19720474554255013,-0.3981945238119391,-0.9597076269778703,0.20003371595491504,0.06431389964664432
1776232775936502300,1.342502197265625,-0.3953529800988566,0.016604216340635615,0.1967837131528907,-0.38308713578786796,-0.961562085809389,0.19078461985127637,0.04316804790389556
1776232775956357000,1.362357177734375,-0.39678980641049777,0.028034959970836038,0.1952602182403303,-0.36911740959530254,-0.9633951073938554,0.18154172020594925,0.01687906674158203
1776232775976212000,1.3822119140625,-0.3966671607173247,0.0452468317601127,0.19201031098088525,-0.3634802904965773,-0.9645576279381921,0.1752526503942646,-0.019987052342548994
1776232775996067000,1.402067138671875,-0.3937361844307542,0.0679383628605218,0.18639148816796142,-0.3564007419203105,-0.9657757636239038,0.1670921595315662,-0.06899205555519211
1776232776015922200,1.421922119140625,-0.38986473978243924,0.09320236672067257,0.18065463447130975,-0.3233468870155033,-0.9682738366131667,0.14533805779058256,-0.12833079125014368
1776232776035778000,1.441778076171875,-0.38552763189925365,0.11944938506398498,0.1755771612046783,-0.28373380433074386,-0.9697848652703571,0.12009057466460438,-0.19066316804444794
1776232776055633200,1.461633056640625,-0.3800896315527162,0.14590894646201735,0.17086293702218028,-0.2446758794008666,-0.969768948412575,0.09520822956219295,-0.25315621279923695
1776232776075488000,1.481488037109375,-0.3734962465563176,0.17252898774689435,0.1665051305886184,-0.2059129690347706,-0.968252262804507,0.07069287451145234,-0.3157839081262769
1776232776095343000,1.501343017578125,-0.36561363138418634,0.19921081943494534,0.16249430850158914,-0.16702767421145315,-0.9652716871133494,0.04648786985947791,-0.3784462386057787
1776232776115198200,1.5211982421875,-0.3562938624935796,0.2258959287990089,0.15882436258117516,-0.12769464299207958,-0.9608515749006351,0.022585779067546302,-0.44109573139532066
1776232776135054000,1.54105419921875,-0.34534146977807567,0.2524792338881108,0.15550186375710748,-0.08750558232268534,-0.9550248467740786,-0.0010352271818316384,-0.5035864366684588
1776232776154909200,1.5609091796875,-0.33250825141113155,0.2788779636337688,0.15250387016812722,-0.046252041293902,-0.9478291489803801,-0.024281227671648975,-0.5657667990362675
1776232776174763000,1.580762939453125,-0.3175140328240035,0.30497394341426043,0.14982123019449242,-0.0036384617360143826,-0.9393234377334193,-0.04707516644505881,-0.6274026769142177
1776232776194618000,1.6006181640625,-0.3000298369572515,0.3306531876157566,0.14743905185257844,0.04063637890423722,-0.9295831050038402,-0.0693212956845823,-0.6882422810432232
1776232776214474000,1.620473876953125,-0.2795856949153369,0.355872031220626,0.14529950185231397,0.08691365559422476,-0.9186828943582018,-0.09091219979472506,-0.7481528925348832
1776232776234329000,1.6403291015625,-0.2556363853367047,0.38060525683689894,0.14336268470257701,0.13567728738516166,-0.9066940788249026,-0.1117702182183811,-0.8070245781556699
1776232776254184000,1.660183837890625,-0.22745609065800892,0.4048241370250778,0.14158143087669547,0.18760883758264849,-0.8936948286046705,-0.13184006677003662,-0.8647154867279775
1776232776274039000,1.6800390625,-0.19422370713740977,0.42841492993729674,0.13996435514947694,0.2436623973050397,-0.8797909597361281,-0.15112434684337486,-0.9208812800910885
1776232776293894100,1.69989404296875,-0.15490838421964914,0.4513358895543362,0.1385053580604688,0.3049047703656662,-0.8650724945744606,-0.16959316019828016,-0.9752740594527736
1776232776313750000,1.71975,-0.10807250195978363,0.4735908662075842,0.1371502538179254,0.37268603785917626,-0.8496234329227685,-0.18719424140029045,-1.0276663918874864
1776232776333605000,1.739605224609375,-0.05199443021723073,0.4951381604679578,0.13588627762474723,0.44875834435570866,-0.8335418474524324,-0.203914248787766,-1.077665419628959
1776232776353460000,1.7594599609375,0.015672331735480233,0.5160063054220901,0.13467775098900947,0.5354704498637802,-0.8168882482107882,-0.21975679913258492,-1.1249167064520673
1776232776373315000,1.779315185546875,0.09902630857832459,0.5327686129288006,0.13418780586192788,0.6442620548040248,-0.800752255820482,-0.2386359915568858,-1.16118433503366
1776232776393170200,1.799170166015625,0.20658115087254464,0.4815166590114817,0.11973257398676872,0.8515902461772475,-0.8102472039952091,-0.3119378856220676,-1.0255379310803525
1776232776413026000,1.819026123046875,0.15494516398704475,0.3050024854524728,0.038966545248315956,0.7392043754902493,-0.8954038783737268,-0.32203583794141327,-0.6080865597912647
1776232776432881200,1.838881103515625,0.15819455133822416,0.17349145634354304,-0.01896726832528602,0.7093781031008619,-0.9275868528133868,-0.3303385740746265,-0.31448371412088755
1776232776452736000,1.858736083984375,0.19527706611530113,0.14021668822628017,-0.05198958212541143,0.6986794434237591,-0.9327942393705415,-0.3279195243588817,-0.22949915600786266
1776232776472590800,1.8785908203125,0.2297880532671433,0.15000445226379922,-0.06784532531845625,0.6771483159809055,-0.9348279783661942,-0.31463037484682715,-0.24006351186941233
1776232776492446000,1.898446044921875,0.2540428938073665,0.1753713269966431,-0.07214643220226344,0.6640571074091152,-0.9339930789861494,-0.30281461665076004,-0.2878561338350196
1776232776512301800,1.9183017578125,0.276059992387632,0.20534745507231833,-0.07212035230737691,0.6690646828994716,-0.9294168901270585,-0.2980192453242927,-0.3455564435656154
1776232776532157000,1.938156982421875,0.30334258403098957,0.23372474206868743,-0.07328732001729518,0.6910766879987673,-0.9218986935521281,-0.30017423565051543,-0.39731418163181464
1776232776552012000,1.958011962890625,0.34203533303828915,0.2542907474974521,-0.08095558370386977,0.7293616702518019,-0.9125809914291545,-0.3098038414178468,-0.42680123111309437
1776232776571867000,1.977866943359375,0.3866458880744347,0.2595350931274844,-0.0980706538846516,0.7656553358889131,-0.9053504496298733,-0.3215030386972052,-0.4190363875953055
1776232776591722000,1.997721923828125,0.42131244396530265,0.24301682568601346,-0.12287071867772378,0.7749440652030557,-0.9046036064523059,-0.3279296152422066,-0.36728399853776983
1776232776611578000,2.017578125,0.4414825004966721,0.21026867959302398,-0.1490007135426489,0.7648638149070867,-0.9076317309009353,-0.3313466078404102,-0.2868697531940579
1776232776631433000,2.037432861328125,0.4538213064821705,0.18428802755935414,-0.1666904212509107,0.7676146899791697,-0.907239035116456,-0.33936661532791573,-0.22309426255022802
1776232776651288000,2.0572880859375,0.46563545017997116,0.1777827220427543,-0.17494128770530798,0.7833197104021754,-0.9036383793688049,-0.34817593339123676,-0.20082915486645678
1776232776671143200,2.07714306640625,0.4781828052725605,0.18115346611608532,-0.17963290690852252,0.7921762843359893,-0.9009777477950544,-0.3509337129415575,-0.20171719025997784
1776232776690998000,2.096998046875,0.48079365456177925,0.18410412017606903,-0.17981942692248679,0.7897171582090319,-0.9011713943374504,-0.3487989928152536,-0.2078708591697116
1776232776710854100,2.116854248046875,0.47965679919523535,0.1870139422743052,-0.1778278763224205,0.7913642245558007,-0.9009741817603151,-0.34878130795808726,-0.21458645733389467
1776232776730709000,2.136708984375,0.4795934223651892,0.18852235426310074,-0.17706334379054012,0.7923445980066043,-0.9007997300934631,-0.34880893868535995,-0.21783799304380422
1776232776750564000,2.156564208984375,0.47930975258988057,0.18769466103375487,-0.17730261922898244,0.792031352302013,-0.9008845432491377,-0.3489146017387851,-0.21613431767475494
1776232776770419200,2.176419189453125,0.4789504258097492,0.1872831014705259,-0.17729427312433524,0.7920927677251975,-0.9009079247078331,-0.3490796725522477,-0.2153301924993983
1776232776790273800,2.196273681640625,0.47911820420764434,0.1874701697869543,-0.1773031539359638,0.7920142868787788,-0.9009056974599764,-0.34898039356782345,-0.21570407421039686
1776232776810130200,2.216130126953125,0.4790587182236655,0.18742323581105455,-0.17729076165434438,0.7920516258876896,-0.900904830081635,-0.34901443175658736,-0.2156136687304131
1776232776829985000,2.235985107421875,0.4790004278440164,0.18740907711389415,-0.17726608238927363,0.7920555603589976,-0.9009093543249601,-0.34902293172088394,-0.2156038389549258
1776232776849839900,2.25583984375,0.4790348987773754,0.18745107382322215,-0.17725915461662523,0.7921721183000476,-0.9008858051225442,-0.3490646957536369,-0.21566205885912065
1776232776869695000,2.275695068359375,0.47899397217322953,0.18747037595482147,-0.17722695635049487,0.792207009659054,-0.9008831435544746,-0.3490774235906779,-0.21571503354841792
1776232776889550000,2.295550048828125,0.47895703247841703,0.18747537959373128,-0.1772027554519882,0.7922517305758093,-0.9008785849067462,-0.3490988342242522,-0.21573204181747097
1776232776909406000,2.315406005859375,0.47892736966596666,0.1874611150297517,-0.17719234039379725,0.7922729822342142,-0.9008775272743785,-0.34911440682231293,-0.21570711945117382
1776232776929261000,2.335260986328125,0.4789363757214235,0.18746254056353268,-0.17719428107010254,0.7923134371868558,-0.9008697038581509,-0.34913287430363943,-0.21569865895677529
1776232776949116000,2.355115966796875,0.47894109419380476,0.18748214314594128,-0.17718439119971022,0.792379864050683,-0.9008575337366329,-0.34915859427474505,-0.21572788304222182
1776232776968971000,2.374970947265625,0.47895339197991393,0.18750141492208897,-0.17717896447690198,0.7924402187014232,-0.9008459192649997,-0.34918116211264766,-0.21575466313007968
1776232776988826000,2.394826171875,0.47891189503197523,0.1874511719098267,-0.17718113039857275,0.7924121004115691,-0.9008547280972572,-0.349184248139791,-0.2156627058733657
1776232777008682000,2.414681884765625,0.47884938203737093,0.18735629550452806,-0.17719787627437997,0.7922793774092078,-0.9008838892963753,-0.3491514497187971,-0.21549882867786815
1776232777028537000,2.434537109375,0.4788275457276054,0.18732181935262243,-0.17720255984927866,0.7922655777221909,-0.9008884926545885,-0.3491558766673872,-0.215432051705171
1776232777048392000,2.454391845703125,0.4788168570380416,0.18733570735637148,-0.1771871882257011,0.7923300792888432,-0.9008781294290481,-0.3491829924878135,-0.21545484393768444
1776232777068247000,2.4742470703125,0.478816594699139,0.18732771885512525,-0.17718906196321974,0.7923595931424425,-0.9008729925594979,-0.3491994143021089,-0.2154308431076294
1776232777088102100,2.49410205078125,0.47879412746248007,0.1872870661818297,-0.17719650877219634,0.7923401167429535,-0.9008785702530485,-0.3492029908827257,-0.21535138210334306
1776232777107958000,2.5139580078125,0.4787828161093295,0.18728011045438014,-0.17719245819213383,0.7923622317411528,-0.9008757929209754,-0.349216033570827,-0.2153356528123627
1776232777127813000,2.533813232421875,0.4787791673911818,0.18730799568750708,-0.17717346313742485,0.7924462997651933,-0.9008613257778213,-0.34924807419935255,-0.21538349385571648
1776232777147668200,2.553668212890625,0.4787697984195877,0.18735064953932506,-0.177143892323413,0.792547420359375,-0.900844195788799,-0.3492841803416634,-0.21546364130510787
1776232777167522800,2.573522705078125,0.4787351597373812,0.18733577881666483,-0.17712772127888307,0.7926314500588356,-0.9008327879703981,-0.3493300107076531,-0.21542678353176117
1776232777187378000,2.5933779296875,0.478690030236034,0.18729068495458592,-0.1771235049391059,0.7926431257903498,-0.9008349672278617,-0.34935068514925843,-0.2153399718870328
1776232777207233800,2.61323388671875,0.47863948194445266,0.1872275805802464,-0.17712438091146504,0.7926573481417037,-0.9008373215706144,-0.34937805942900874,-0.21521394176144792
1776232777227089000,2.6330888671875,0.47859933113723346,0.1871980374044535,-0.17711170528152445,0.7927452800162291,-0.9008256690910545,-0.3494302938810666,-0.21514511925698504
1776232777246944000,2.652944091796875,0.4787250836046753,0.1867336120095053,-0.17738771349174653,0.7927338673667937,-0.900819281408218,-0.3495552739755807,-0.21404350190757174
1776232777266798800,2.672798828125,0.4781795687594146,0.18505187216097493,-0.17786215273534028,0.792595696619287,-0.9008988749056901,-0.3500028384798434,-0.21047202354669356
1776232777286654000,2.692654052734375,0.47792568995490803,0.1826297311883637,-0.1788021839376675,0.7928349146343925,-0.9008851165796704,-0.3508305980409373,-0.20503176441482915
1776232777306510000,2.712510009765625,0.47877430170830354,0.18091771034721743,-0.17993426986783212,0.7945101426977228,-0.900513764022644,-0.35209015170343316,-0.2004717018539344
1776232777326365000,2.732364990234375,0.4797527685489565,0.1804541836102173,-0.18057054079514584,0.7963126201707662,-0.9001057527788491,-0.35304419872655773,-0.19866109164607415
1776232777346220000,2.752219970703125,0.4798113513957482,0.18020360956266118,-0.18068239056459923,0.7969555534267685,-0.8999858521117803,-0.35342056255451937,-0.19793763424776742
1776232777366075100,2.7720751953125,0.47885483658418,0.17934624967408513,-0.18057592557474617,0.7966614216283733,-0.9001216035912815,-0.35356537139485095,-0.19643697900662324
1776232777385930000,2.791929931640625,0.47749511824107077,0.17834491244538633,-0.1803145209662713,0.7964814031014505,-0.9002726973291046,-0.35382035082498536,-0.19474892939918553
1776232777405786000,2.8117861328125,0.4763052407166622,0.17744582225775038,-0.18008053234207286,0.796634039125625,-0.9003493273781886,-0.35419634348016815,-0.19315759629320686
1776232777425641000,2.831640869140625,0.4752262133349054,0.1765106029512351,-0.17990934642036,0.7970346942562799,-0.9003710381362979,-0.35469518426406876,-0.19139042180900342
1776232777445496000,2.85149609375,0.47421493899773565,0.17562074231507463,-0.17976188233089857,0.7972628799231183,-0.9004168283972029,-0.35509520946280887,-0.18973491838213982
1776232777465351200,2.87135107421875,0.47339295863555464,0.17499808024840255,-0.17959135892633543,0.7975635492044435,-0.9004337438632463,-0.355445743913333,-0.18859438073145623
1776232777485206000,2.8912060546875,0.4735806893510922,0.17484159844055475,-0.17973861927974097,0.7980387871451547,-0.9003307634949262,-0.35570925512511875,-0.18806784462213835
1776232777505060900,2.911060791015625,0.4746701206988994,0.17534187139029464,-0.1800740917975777,0.7984060746830364,-0.900169436460622,-0.3557014997267875,-0.1886871802931431
1776232777524917200,2.930917236328125,0.47620768260962393,0.17662499466934675,-0.18030103442200093,0.798643095658577,-0.8999958416922592,-0.35539092918072496,-0.1909266797258015
1776232777544771800,2.950771728515625,0.4772511117931642,0.17787845369165395,-0.18024228668920292,0.7996308220374642,-0.8997324789331673,-0.35546239415803815,-0.19314599394815343
1776232777564627000,2.970626953125,0.47800857027790367,0.1789241757273093,-0.18011863960200045,0.8007297783914229,-0.899473413670264,-0.35565568164293393,-0.19498787849164842
1776232777584482000,2.99048193359375,0.4793845225504094,0.17993540281855241,-0.18036375975213156,0.8012843919426172,-0.8992545533094342,-0.35557486292491364,-0.19661413198097913
1776232777604337000,3.0103369140625,0.4808422531636134,0.18094365271422452,-0.18061971998383192,0.802504526654053,-0.8989089799523644,-0.35580677264163474,-0.1980647736501486
1776232777624193000,3.030193115234375,0.48245980232763,0.18200934507254807,-0.1809333174885573,0.8037162306064541,-0.8985503042739343,-0.3560100163884475,-0.19958333910333706
1776232777644048000,3.0500478515625,0.48454344019171575,0.18318591421340447,-0.18143280374970014,0.8051122937312876,-0.898115889591274,-0.35624829019175075,-0.20112737653113544
1776232777663903000,3.069903076171875,0.4871974573940971,0.18453863382036054,-0.18211376628291912,0.8072716580205417,-0.8974928119867137,-0.3567726106093345,-0.2026826487257869
1776232777683758000,3.089758056640625,0.49012212020256174,0.18602955956354314,-0.18290781160951483,0.8087302756615528,-0.8969694545773397,-0.35690837567361966,-0.2045872194836093
1776232777703613000,3.109613037109375,0.49244536004955747,0.18696066781047285,-0.18365209137040509,0.8099087377500683,-0.8965480238064165,-0.3570984097599184,-0.20551841758186154
1776232777723469000,3.129468994140625,0.4929970526776005,0.18708976257591106,-0.1838319195239613,0.8109506105813623,-0.8963109301548657,-0.35753328505034637,-0.2053697339471631
1776232777743324200,3.14932421875,0.4931831644744554,0.18712622822895592,-0.18394975956330248,0.8102499387717089,-0.8964193662604851,-0.3571816028365097,-0.20552405110060246
1776232777763179000,3.169178955078125,0.49346202564630715,0.18751457466225327,-0.18395664672782827,0.8095186629918733,-0.8965261185830169,-0.35670617652555625,-0.20644989738389716
1776232777783034000,3.1890341796875,0.4938221315460014,0.1882954377411585,-0.18380220088869884,0.8092559450796525,-0.8965426956806483,-0.3563324311241438,-0.20814002626342348
1776232777802889200,3.20888916015625,0.4943449765872349,0.1892748401806843,-0.18363778778306294,0.8090868441283829,-0.8965275427480043,-0.35593623011142134,-0.21019798474798973
1776232777822745000,3.2287451171875,0.49435841418673243,0.18923965590086625,-0.18369186581537156,0.8084993553147611,-0.8966309316148188,-0.35566665226654565,-0.21023539331872748
1776232777842600200,3.24860009765625,0.4945008597000249,0.1889950800266371,-0.1839070908758262,0.8079772103167089,-0.8967099278793296,-0.3554858880755035,-0.20972893078022842
1776232777862455000,3.268455078125,0.49537335578764347,0.18960220949475104,-0.18404869955729125,0.8087747467448902,-0.8964889373328919,-0.35564678285382345,-0.21059307704994643
1776232777882310000,3.288309814453125,0.49673215757568656,0.19066976608976788,-0.1842277064748499,0.8097181794475181,-0.8961978365706823,-0.3557171057008007,-0.21228051566816347
