time,seconds_elapsed,z,y,x
1776232774657083600,0.063083740234375,0.04667562618851662,-0.1144309714436531,0.052324723452329636
1776232774676938800,0.082938720703125,0.06761712580919266,-0.2584992051124573,0.08015236258506775
1776232774696793900,0.1027939453125,0.07406197488307953,-0.2511523365974426,0.11133451014757156
1776232774716648700,0.122648681640625,0.00869149249047041,-0.17036934196949005,0.0619957260787487
1776232774736503600,0.142503662109375,-0.07042862474918365,0.0006823018775321543,-0.06210518255829811
1776232774756359700,0.162359619140625,-0.010617490857839584,-0.16521158814430237,-0.1534081995487213
1776232774776214500,0.182214599609375,0.0018583538476377726,-0.2624601125717163,-0.11912932246923447
1776232774796069600,0.202069580078125,0.05283764749765396,-0.250156044960022,-0.181787371635437
1776232774815924700,0.2219248046875,0.04500236362218857,-0.40652966499328613,-0.2450243979692459
1776232774835780600,0.241780517578125,0.055084023624658585,-0.3831489682197571,-0.161709263920784
1776232774855635700,0.2616357421875,0.07689850777387619,-0.28976789116859436,-0.26984453201293945
1776232774875490600,0.281490478515625,-0.001044225413352251,-0.42219358682632446,-0.4162267744541168
1776232774895345700,0.301345703125,-0.06199652701616287,-0.5423911213874817,-0.40818801522254944
1776232774915201500,0.321201416015625,0.009042230434715748,-0.32938987016677856,-0.37744155526161194
1776232774935056600,0.341056640625,0.09927332401275635,-0.027941353619098663,-0.4028872549533844
1776232774954911700,0.360911865234375,0.19544033706188202,0.12629614770412445,-0.37045130133628845
1776232774974766800,0.380766845703125,0.15148939192295074,0.15388649702072144,-0.2579282224178314
1776232774994621700,0.40062158203125,0.14806856215000153,0.2652290165424347,-0.20390625298023224
1776232775014477800,0.420477783203125,0.09110061824321747,0.3128055930137634,-0.149564728140831
1776232775034332700,0.440332763671875,0.051776912063360214,0.40860798954963684,-0.12737153470516205
1776232775054187800,0.460187744140625,0.01780163310468197,0.19794876873493195,-0.20366257429122925
1776232775074043000,0.48004296875,0.0386965274810791,0.14037548005580902,-0.18595868349075317
1776232775093898800,0.499898681640625,0.036556147038936615,0.22860094904899597,-0.1729733794927597
1776232775113753900,0.51975390625,0.048113733530044556,0.29096898436546326,-0.22356490790843964
1776232775133608700,0.539608642578125,0.004336957819759846,0.37663915753364563,-0.262971431016922
1776232775153463600,0.559463623046875,-0.0160593930631876,0.20894388854503632,-0.34203803539276123
1776232775173319200,0.579319091796875,-0.046730488538742065,0.09129688888788223,-0.2819049060344696
1776232775193175000,0.599175048828125,0.012222577817738056,0.19186078011989594,-0.2564895749092102
1776232775213030100,0.619030029296875,0.051303666085004807,0.22672635316848755,-0.30782386660575867
1776232775232885200,0.63888525390625,0.03229722008109093,0.21438579261302948,-0.3028344511985779
1776232775252740000,0.658739990234375,0.005387308541685343,0.2366708666086197,-0.2803642749786377
1776232775272596200,0.67859619140625,-0.013774401508271694,0.14897163212299347,-0.3028711974620819
1776232775292451000,0.698451171875,-0.07693472504615784,0.01050297450274229,-0.34030458331108093
1776232775312306200,0.71830615234375,-0.11635057628154755,-0.03440777584910393,-0.3147752583026886
1776232775332161300,0.738161376953125,-0.13934138417243958,0.06023777276277542,-0.2776412069797516
1776232775352016100,0.75801611328125,-0.1004704162478447,0.22266024351119995,-0.24739354848861694
1776232775371872300,0.777872314453125,-0.0163014754652977,0.26087847352027893,-0.20727328956127167
1776232775391727000,0.79772705078125,-0.015902534127235413,0.151078462600708,-0.11224744468927383
1776232775411582200,0.817582275390625,-0.051124170422554016,0.13644012808799744,0.028867334127426147
1776232775431437300,0.837437255859375,-0.08423365652561188,0.2448025643825531,0.04772970452904701
1776232775451293200,0.857293212890625,-0.09745358675718307,0.3674944043159485,0.027151992544531822
1776232775471148300,0.877148193359375,-0.04833237826824188,0.393909752368927,0.07596667110919952
1776232775491003100,0.897003173828125,0.0736803486943245,0.3102460205554962,0.043169040232896805
1776232775510858000,0.91685791015625,0.10735628008842468,0.3784964382648468,0.02479110099375248
1776232775530713000,0.936713134765625,0.028673456981778145,0.580178439617157,-0.052258942276239395
1776232775550569000,0.95656884765625,-0.06457899510860443,0.5364543795585632,-0.19994960725307465
1776232775570424000,0.976424072265625,-0.1393517702817917,0.29139694571495056,-0.25350630283355713
1776232775590279200,0.996279052734375,-0.20286843180656433,0.0923411175608635,-0.2679840326309204
1776232775610134000,1.016134033203125,-0.15490542352199554,0.22784247994422913,-0.26905784010887146
1776232775629990100,1.035990234375,-0.0516890287399292,0.41322433948516846,-0.14512470364570618
1776232775649845200,1.05584521484375,0.00971441250294447,0.39489325881004333,0.03742992877960205
1776232775669700000,1.0757001953125,-0.01824105530977249,0.28614333271980286,0.13785506784915924
1776232775689555200,1.09555517578125,-0.06088518723845482,0.13280998170375824,0.10128267854452133
1776232775709410300,1.115410400390625,-0.09572546184062958,0.08409623801708221,0.031793881207704544
1776232775729266200,1.13526611328125,-0.0788538008928299,0.198747456073761,0.03834845498204231
1776232775749121300,1.155121337890625,-0.015868445858359337,0.2271769642829895,0.08502434939146042
1776232775768976100,1.17497607421875,0.0359225794672966,0.31515154242515564,0.04988127201795578
1776232775788831200,1.194831298828125,-0.03314570337533951,0.32936057448387146,-0.08856901526451111
1776232775808686300,1.214686279296875,-0.08970298618078232,0.19432953000068665,-0.2144092321395874
1776232775828542200,1.234542236328125,-0.08938314020633698,0.13165763020515442,-0.2881905138492584
1776232775848397300,1.254397216796875,-0.05987665057182312,0.1394742727279663,-0.4056577682495117
1776232775868252200,1.274252197265625,-0.024286696687340736,0.3204672336578369,-0.49686357378959656
