time,seconds_elapsed,z,y,x
1776228567981186600,0.0761865234375,0.08167458325624466,-0.24339799582958221,-0.28680506348609924
1776228568001037600,0.09603759765625,0.10434623062610626,-0.3048093616962433,-0.756651759147644
1776228568020888600,0.115888671875,0.07791054993867874,-0.3477288782596588,-1.3382012844085693
1776228568040739600,0.135739501953125,-0.03199878707528114,-0.5146403908729553,-1.7877330780029297
1776228568060590600,0.155590576171875,-0.13908016681671143,-0.8794159293174744,-1.7351816892623901
1776228568080441600,0.175441650390625,-0.18260011076927185,-0.8190298676490784,-1.2583048343658447
1776228568100292400,0.195292236328125,-0.11121486127376556,-0.712222158908844,-1.0368666648864746
1776228568120143400,0.215143310546875,-0.06540190428495407,-0.846114456653595,-1.2316218614578247
1776228568139993300,0.234993408203125,0.010683724656701088,-0.8216972947120667,-1.537010669708252
1776228568159844600,0.2548447265625,0.026439640671014786,-0.3092222511768341,-1.6245208978652954
1776228568179695600,0.274695556640625,-0.01288844645023346,0.2965206503868103,-1.4071998596191406
1776228568199546600,0.294546630859375,0.12839935719966888,-0.017682544887065887,-0.5398544669151306
1776228568219397600,0.314397705078125,0.07871471345424652,-0.4192669987678528,0.5149863958358765
1776228568239248600,0.33424853515625,-0.17781177163124084,0.32556241750717163,0.8539853096008301
1776228568259099400,0.354099365234375,-0.3016479015350342,0.9725345969200134,0.8991041779518127
1776228568278950400,0.373950439453125,-0.2642705738544464,1.007995367050171,1.2143222093582153
1776228568298801400,0.393801513671875,-0.12011099606752396,0.9720804691314697,1.5028176307678223
1776228568318652700,0.413652587890625,0.028372930362820625,1.1620652675628662,1.6932830810546875
1776228568338503700,0.433503662109375,0.14065290987491608,0.9844268560409546,1.8309658765792847
1776228568358354700,0.453354736328125,-0.10739196836948395,0.16418206691741943,2.029902935028076
1776228568378205400,0.473205322265625,-1.0126110315322876,-0.6962956190109253,2.306864023208618
1776228568398056400,0.493056396484375,-1.8918272256851196,-1.3143362998962402,2.1894314289093018
1776228568417907500,0.512907470703125,-2.2644855976104736,-1.5598450899124146,1.6324646472930908
1776228568437758500,0.532758544921875,-1.9316798448562622,-1.628471851348877,1.1595714092254639
1776228568457609500,0.552609375,-1.9142028093338013,-1.6623399257659912,1.0521489381790161
1776228568477460700,0.572460693359375,-1.9368445873260498,-1.7310250997543335,0.965901255607605
1776228568497311500,0.5923115234375,-1.9544724225997925,-1.7907310724258423,0.8805426359176636
1776228568517161700,0.61216162109375,-1.9746686220169067,-1.8470669984817505,0.794353187084198
