time,seconds_elapsed,z,y,x
1776228567962578400,0.057578369140625,0.06944458931684494,-0.42584317922592163,-0.1277981698513031
1776228567982429400,0.077429443359375,0.08417346328496933,-0.2395036667585373,-0.31240981817245483
1776228568002280400,0.097280517578125,0.10718557238578796,-0.3149757981300354,-0.7923162579536438
1776228568022131500,0.11713134765625,0.07498582452535629,-0.35414236783981323,-1.3735051155090332
1776228568041981400,0.1369814453125,-0.03844352811574936,-0.5410656332969666,-1.8012093305587769
1776228568061832400,0.15683251953125,-0.1439443826675415,-0.888683021068573,-1.7128818035125732
1776228568081683700,0.17668359375,-0.18193864822387695,-0.8096864819526672,-1.2297519445419312
1776228568101534700,0.19653466796875,-0.10463373363018036,-0.7185205817222595,-1.0383049249649048
1776228568121385500,0.216385498046875,-0.06359202414751053,-0.8610838651657104,-1.2544455528259277
1776228568141236500,0.236236572265625,0.016566991806030273,-0.8051095604896545,-1.5480822324752808
1776228568161087500,0.25608740234375,0.022654712200164795,-0.2691830098628998,-1.6243945360183716
1776228568180938500,0.2759384765625,-0.008133826777338982,0.3101480007171631,-1.372639536857605
1776228568200789500,0.29578955078125,0.1397445797920227,-0.07207579165697098,-0.4676486849784851
1776228568220640500,0.315640625,0.06820781528949738,-0.39733511209487915,0.5583546161651611
1776228568240491500,0.335491455078125,-0.1879965364933014,0.37529319524765015,0.8519254922866821
1776228568260342500,0.355342529296875,-0.302272230386734,0.9976414442062378,0.913719654083252
1776228568280193500,0.375193603515625,-0.25883129239082336,0.9801276922225952,1.2328771352767944
1776228568300044500,0.39504443359375,-0.10987643152475357,0.9849341511726379,1.5181390047073364
1776228568319895600,0.4148955078125,0.039686426520347595,1.164473533630371,1.6961017847061157
1776228568339746600,0.43474658203125,0.14023886620998383,0.9697213768959045,1.8422703742980957
1776228568359597600,0.45459765625,-0.1408119797706604,0.08903533220291138,2.0560548305511475
1776228568379448300,0.4744482421875,-1.0809379816055298,-0.741203784942627,2.3006906509399414
1776228568399299600,0.494299560546875,-1.9280109405517578,-1.3357867002487183,2.18784761428833
1776228568419149600,0.514149658203125,-2.239990472793579,-1.5958513021469116,1.581470251083374
1776228568439000600,0.53400048828125,-1.9212331771850586,-1.6236704587936401,1.1476749181747437
1776228568458851600,0.5538515625,-1.9166029691696167,-1.6671444177627563,1.0460989475250244
1776228568478702600,0.57370263671875,-1.9385926723480225,-1.735138177871704,0.9620826244354248
1776228568498553600,0.5935537109375,-1.9558004140853882,-1.7957359552383423,0.8745381236076355
1776228568518404600,0.613404541015625,-1.9754687547683716,-1.852686882019043,0.7882432341575623
1776228568538255400,0.63325537109375,-1.9924777746200562,-1.8984564542770386,0.7051648497581482
1776228568558106400,0.6531064453125,-2.0083489418029785,-1.9383567571640015,0.6234627962112427
1776228568577957600,0.67295751953125,-2.0207808017730713,-1.9635915756225586,0.536621630191803
1776228568597808600,0.69280859375,-2.0326461791992188,-1.9794261455535889,0.4563275873661041
1776228568617659600,0.71265966796875,-2.0451714992523193,-1.9821468591690063,0.38232818245887756
1776228568637510400,0.732510498046875,-2.0554168224334717,-1.9589920043945312,0.3109147250652313
1776228568657361400,0.752361328125,-2.0618627071380615,-1.9148330688476562,0.24017079174518585
