time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776228568378205400,0.473205322265625,0.3573167829967434,0.02891146117840498,0.1767525976255873,-0.07055720266875655,0.9833542694765173,-0.03061133226475035,0.04605543224207176
1776228568398056400,0.493056396484375,0.3311339420548503,0.053109786058655774,0.16243409022658156,-0.08889504024894282,0.9846265390134067,-0.03612578424439949,0.09298442612289604
1776228568417907500,0.512907470703125,0.292233203745674,0.07545319127675203,0.14124326957887268,-0.11241379278554274,0.9860438923439575,-0.045546364987150006,0.1363562349341681
1776228568437758500,0.532758544921875,0.2545358919710967,0.09183610334272752,0.12034165768891966,-0.14017658894063112,0.9867369386502062,-0.058601923359470204,0.16791967288230797
1776228568457609500,0.552609375,0.2197885583812015,0.1056357585711409,0.1007217268606263,-0.16637357464159366,0.986700594110301,-0.07154122389297167,0.1952891739212022
1776228568477460700,0.572460693359375,0.185022764158298,0.1185352072402295,0.08077558734294776,-0.19284058219076278,0.9859938202296877,-0.08509311305800661,0.22181761889896395
1776228568497311500,0.5923115234375,0.15000758388190016,0.13058070978703581,0.060411579300217046,-0.2196470703966723,0.9846050558734465,-0.09925775792796851,0.24767257300693807
1776228568517161700,0.61216162109375,0.11469325956181749,0.1417488178906919,0.03964501246584076,-0.24667544176831224,0.9825233139455051,-0.11394484688486099,0.2728824506872488
1776228568537012500,0.632012451171875,0.07905999939429144,0.1520215873190253,0.018512240009523555,-0.27376656357147555,0.9797422200067596,-0.12904256405882053,0.297474119881124
1776228568556863500,0.651863525390625,0.042985831895088804,0.1615085658123027,-0.003008034675729045,-0.3006556839953795,0.9762464945552016,-0.14439098338218526,0.32173499875330036
1776228568576714500,0.671714599609375,0.006522933377274536,0.1699645119584769,-0.024811213997717484,-0.3273234985577576,0.9720648288093837,-0.15995791603448872,0.3451847642899034
1776228568596565500,0.6915654296875,-0.03041314807703113,0.17748315376011742,-0.046888126612402145,-0.3535143913050495,0.967197013653767,-0.1755884589106528,0.3680410754382202
1776228568616416500,0.71141650390625,-0.06788304848490233,0.1841291002545842,-0.06920343633851854,-0.37889835534459226,0.9616591365622801,-0.19109949085135633,0.39043243869849453
1776228568636267500,0.731267578125,-0.10585705728523992,0.18993974686726453,-0.09167092731101131,-0.40318223470373005,0.9554839483695723,-0.20632458478027885,0.41238627184405485
1776228568656118300,0.7511181640625,-0.144394866426779,0.19497699444793032,-0.1142259483449448,-0.4258540657140832,0.9487318138106321,-0.2210074315238233,0.43394268875393044
1776228568675969300,0.77096923828125,-0.18358213267316148,0.1993192781269112,-0.13682087169941942,-0.44647500309267935,0.9414645427734177,-0.23493898018630477,0.4551456915978908
1776228568695820300,0.7908203125,-0.22342222306584325,0.20301040414091573,-0.1593683464593442,-0.46471812632600856,0.9337577301354508,-0.24796178187097317,0.4759235818828342
1776228568715671300,0.81067138671875,-0.2639803196741379,0.20612761915296338,-0.18181875071323728,-0.4802780792517917,0.925679972446702,-0.25994234472531347,0.4962613281282297
1776228568735522600,0.8305224609375,-0.3053613018456962,0.20871617470470583,-0.20415394981874083,-0.49300958588009947,0.9172837606256952,-0.27083046692970614,0.5160934021757955
1776228568755373600,0.85037353515625,-0.3476521446572331,0.21078262996221303,-0.22635083772557885,-0.502850008953163,0.9086215875799732,-0.28061135442372087,0.5352737583473749
1776228568775224300,0.870224365234375,-0.390844647229791,0.21239712715385747,-0.248341168722677,-0.5096152619820776,0.8997624551382046,-0.28920862345691895,0.5537243970678503
1776228568795075300,0.890075439453125,-0.43501766429292726,0.2136293014135077,-0.27010448969028444,-0.5131431062674655,0.8907598445593784,-0.29656851581780214,0.571380504085032
1776228568814926300,0.90992626953125,-0.4802460669498759,0.21453483449083655,-0.2916289264805957,-0.5133465499697237,0.8816562140376338,-0.3026709544779632,0.588155191929572
1776228568834777300,0.92977734375,-0.5265683554295202,0.21512738158886835,-0.3128867181350777,-0.5101658646353912,0.8725072269886601,-0.3074952643235539,0.6038584255881797
1776228568854628400,0.94962841796875,-0.5741305825818247,0.2154163233722527,-0.3338997407271159,-0.5034904484288906,0.8633555392584971,-0.3110049654343432,0.6182999735848395
1776228568874478300,0.969478271484375,-0.6229269934358825,0.2153808006260736,-0.35464249083227245,-0.4933465648265657,0.854254568788677,-0.31319171035005366,0.6312102511490231
1776228568894329300,0.989329345703125,-0.6727108955556176,0.2147994660581063,-0.3748301948291333,-0.47867759269867965,0.8456490524179282,-0.3134345369926311,0.641327113174071
1776228568914180400,1.009180419921875,-0.600993653338616,0.15985520958377053,-0.32239418692510174,-0.36171507637742567,0.9034473611999637,-0.23300443974485546,0.4545745271362372
1776228568934031400,1.02903125,-0.37357504726890906,-0.002618892548865837,-0.18568705443447667,-0.018166589434986356,0.982566462654266,-0.008749010516761163,-0.001897317129804878
1776228568953882400,1.04888232421875,-0.31862158568243876,-0.05867154804147731,-0.16299003870866385,0.14724661239566553,0.9813154908446902,0.08373694084554155,-0.1429333622954668
1776228568973733400,1.0687333984375,-0.31197271983221364,-0.03852318070927712,-0.1575891317838965,0.11240835827349813,0.9847488960292317,0.0628580513734891,-0.09582941484121736
1776228568993584400,1.08858447265625,-0.3019871902159966,0.003011284077664396,-0.15039040295391287,0.03838516954229222,0.9884403840526964,0.018954105334818915,0.00025191850523265954
1776228569013435400,1.108435302734375,-0.2888644559425399,0.04577826066268833,-0.1446533876939121,-0.03800170031933373,0.9880851293389301,-0.025834747733026277,0.09809706097395518
1776228569033286400,1.128286376953125,-0.2723252080150901,0.08874467376086242,-0.14040787574518707,-0.11460433797440742,0.9836428686084163,-0.06968914478812523,0.19539694383193634
1776228569053137400,1.148137451171875,-0.25445693597979074,0.12785055007237928,-0.1372158639827073,-0.1734114904077976,0.976862181738618,-0.10279275800947472,0.28170550298320857
1776228569072988400,1.167988525390625,-0.24593822010423014,0.15003204387942515,-0.13296290766013946,-0.15360903763259923,0.9750975658417115,-0.09484701283335994,0.3234230912898532
1776228569092839400,1.18783935546875,-0.25420550287059673,0.14940596110898047,-0.12859386610458495,-0.044217924653556326,0.9795156739289294,-0.041115820785672545,0.30811762283717553
1776228569112690400,1.2076904296875,-0.2709283062699192,0.12270875883453262,-0.12926823607024523,0.08045739364387627,0.9837054060915682,0.023578656832021736,0.23755047201605486
1776228569132541400,1.22754150390625,-0.28500302573029695,0.0646010058275129,-0.13762010079576134,0.14001227285644596,0.9864740878997097,0.061288243385524764,0.11081209179137426
1776228569152392400,1.247392333984375,-0.2966899133447008,-0.005293967188850445,-0.148121996832519,0.07997228380883376,0.9880960617837816,0.04120795824640794,-0.022671448499747393
1776228569172243500,1.267243408203125,-0.2962454349890818,-0.013578622157104635,-0.14749593208692932,-0.011157844194517496,0.9889628690146871,-0.0036140477161321523,-0.025794251822682038
1776228569192094200,1.28709423828125,-0.2934116138053572,0.008413257285197609,-0.14608681776604657,0.023860944195755664,0.9891769301237318,0.010816254570662097,0.013484584262303824
1776228569211945200,1.3069453125,-0.29196380035325703,0.01612275810680712,-0.14524051077035,0.027596605472016197,0.9891973116650113,0.011574289152370224,0.028538940481229753
1776228569231795200,1.326795166015625,-0.29167058076534513,0.013224471467423221,-0.14522957164491632,0.012209227132622623,0.9893006380204487,0.004227207491748072,0.02494071065608221
1776228569251646200,1.346646240234375,-0.29192603794633853,0.011006954672939172,-0.14539161013810165,0.00853620755044515,0.989309257104308,0.002695610420328823,0.020996268665682553
1776228569271497500,1.36649755859375,-0.2926433840206647,0.012464538394259839,-0.14573022857848786,0.009850274713877437,0.9892408328914801,0.003141003588580581,0.023747614355330553
1776228569291348500,1.386348388671875,-0.29352192628861645,0.013323529225309135,-0.14613948708983132,0.013040374065950776,0.9891634923700086,0.004620944337929791,0.02501029983271376
1776228569311199500,1.406199462890625,-0.2943085506430965,0.012367893405501693,-0.14653992992294876,0.01242430969905398,0.9891173867515719,0.0044463257040096215,0.02316554017459604
1776228569331050500,1.426050537109375,-0.294516094103403,0.01238778028936366,-0.14662663869728043,0.015258871248610799,0.9890969399529103,0.005874834451450759,0.022784588034657462
1776228569350901200,1.4459013671875,-0.2941053139222759,0.012931735376832988,-0.14642473817220003,0.014163798250311242,0.9891233915578611,0.005243115929714207,0.024049038239748587
1776228569370752300,1.465752197265625,-0.29353117317153804,0.012943388544276688,-0.14615167757414682,0.01228355318831164,0.9891682243535131,0.004294621391312749,0.024353452314529258
1776228569390603300,1.485603271484375,-0.2930661576457694,0.012553331751772923,-0.1459156277031187,0.013894368299308377,0.9892038880750422,0.00516914969619234,0.023329205812037606
1776228569410454500,1.50545458984375,-0.2927641015274505,0.012112231258759446,-0.14576667885808714,0.014510894584904954,0.9892293775656844,0.005547572066627962,0.02234810786862998
1776228569430305500,1.525305419921875,-0.2925981789532625,0.01206659525068226,-0.1456856306115085,0.014397633125917015,0.9892420949332436,0.005497999722325977,0.022273450437619358
1776228569450156500,1.545156494140625,-0.29269138401516254,0.012230263492956927,-0.14573167775298848,0.014143125006889185,0.9892341449399399,0.0053447179855818545,0.022641333447517842
1776228569470007300,1.56500732421875,-0.29306440424511465,0.012313290465363377,-0.1459174474133424,0.013782256475403569,0.9892068159615832,0.00514794840586312,0.022860421815372588
1776228569489858300,1.5848583984375,-0.2935091619226859,0.012586355979851471,-0.14613370119565497,0.014027792060395752,0.989170978706556,0.005229085251175202,0.023373953265353745
1776228569509709300,1.604709228515625,-0.2938093905851442,0.012732761036405305,-0.14628133484353786,0.013953143717344647,0.989147648824718,0.005167908376764354,0.023679437056479742
1776228569529560300,1.624560302734375,-0.29390752910278223,0.012719911720543648,-0.1463306227326546,0.013842755496462581,0.9891407696967076,0.005113433405639396,0.023669272745548142
1776228569549411300,1.644411376953125,-0.29375902128193954,0.012677957139859676,-0.14625782180147423,0.013792459466467517,0.9891521728791755,0.005095112475879346,0.023592646201185674
1776228569569262600,1.6642626953125,-0.2934838537529638,0.012547762425443455,-0.14612189653125343,0.01396117205769911,0.9891733581138679,0.005201273083348007,0.02330589458174485
1776228569589113600,1.684113525390625,-0.2931931415990573,0.012417736756682372,-0.1459782082648208,0.01414635817684398,0.9891955773404391,0.005315784690295143,0.023017195442447073
1776228569608964400,1.70396435546875,-0.2929493462676471,0.012303071283615822,-0.14585860088586292,0.01415079604725882,0.9892145449153011,0.005336371682251326,0.02278601441491443
1776228569628814300,1.723814453125,-0.2928619481826099,0.01229358303858068,-0.14581535183176414,0.014169191599348237,0.9892209849048555,0.005347571591000675,0.0227645907286562
1776228569648665300,1.743665283203125,-0.292962783250734,0.012358473311368528,-0.1458651250794378,0.014086767192683357,0.9892130495940945,0.005295757611292227,0.02290739683832588
1776228569668516400,1.763516357421875,-0.2931777360801868,0.012474777852657477,-0.14597016458550574,0.014131358668135932,0.9891961832764257,0.0052998668875306205,0.023134824042948473
1776228569688367400,1.783367431640625,-0.29340811551213014,0.012573026689760528,-0.14608379178787873,0.014034630306798475,0.9891785512877415,0.0052351085533477535,0.023346528456959056
1776228569708218400,1.80321826171875,-0.2935507884061097,0.012624507506067426,-0.1461549894581869,0.013847016626534992,0.9891678060796439,0.005131833356139711,0.02347758342094102
1776228569728069400,1.8230693359375,-0.29357609360056297,0.012621948818483825,-0.14616769686054165,0.01381818490021548,0.9891659961463213,0.005117490484231117,0.023476538004877413
1776228569747920400,1.84292041015625,-0.2934274085968105,0.012592413987240503,-0.14609372967436648,0.013934816770807506,0.9891771185396542,0.0051816834731720956,0.023400368163866894
1776228569767771100,1.862771240234375,-0.29325056824099327,0.0125041958835329,-0.14600690076881978,0.013958513875672103,0.9891908814884799,0.005207741246213572,0.023219427148978813
1776228569787622100,1.8826220703125,-0.2930744594302725,0.012427609447656035,-0.14592021402290403,0.01400206929404439,0.9892044702311575,0.005242096503847192,0.02305908139848813
1776228569807473400,1.902473388671875,-0.29296357815317037,0.012392445883387115,-0.14586550615977054,0.014033436535561307,0.9892128246463784,0.00526378576012295,0.022983946781503017
1776228569827324400,1.922324462890625,-0.2929839204041343,0.01242710986316845,-0.14587515985991206,0.0140519528905076,0.9892109644883168,0.005267907722770163,0.023051194254862357
1776228569847175400,1.942175537109375,-0.29310040566791123,0.012492641851203249,-0.14593262236305055,0.013977082311693327,0.9892019332086543,0.0052197127772879975,0.0231941177491433
1776228569867026400,1.9620263671875,-0.29324821436497467,0.012548913964614326,-0.14600587951961874,0.013866148251828136,0.9891906659375667,0.005154467499802025,0.023323486548425445
1776228569886877200,1.981877197265625,-0.29335816113118474,0.012595591332192105,-0.14606027469184557,0.013790442847605696,0.9891823594642148,0.00510865875498731,0.023428472533406887
1776228569906728200,2.001728271484375,-0.29336720397136024,0.012632604579171145,-0.14606440110851066,0.013796079022752853,0.9891812547917779,0.005105982225529318,0.02350243041671999
1776228569926579200,2.0215791015625,-0.29330611107711946,0.012606702834529353,-0.14603426362313243,0.013822512565054566,0.9891858988919165,0.005123532499063249,0.02344647093262261
1776228569946430200,2.04143017578125,-0.2931818109717559,0.01255013131215828,-0.14597315319955964,0.013842542464535989,0.9891955749276945,0.0051427489980091275,0.02332977840156449
1776228569966281500,2.061281494140625,-0.2930693974490869,0.01250253645523503,-0.14591772021500762,0.013885623008903758,0.9892042014522513,0.005172212160975558,0.02322777698928029
1776228569986132500,2.081132568359375,-0.29299166842475466,0.012477932658196219,-0.14587942473159402,0.013896755679869623,0.9892101037776361,0.005181926947963009,0.023176795975663737
1776228570005983200,2.100983154296875,-0.29300400163790674,0.012487603239944462,-0.1458856627627126,0.013858209651813688,0.9892091347244151,0.005160946912941104,0.023201967738016437
1776228570025834200,2.120834228515625,-0.29306682162608927,0.012523131573218712,-0.14591682177392018,0.013788619831893787,0.989204288639701,0.0051201630263609,0.023283738842189237
1776228570045685200,2.140685302734375,-0.2931404497358535,0.01257397516585265,-0.14595320171082096,0.013716697155902484,0.9891985563273711,0.00507587130432939,0.023396771367800242
1776228570065536300,2.160536376953125,-0.2932270671611628,0.012601711104984842,-0.1459958898269331,0.01370305785495031,0.9891919176004644,0.005064368187887233,0.023454418024063877
1776228570085387300,2.18038720703125,-0.29325207574140905,0.012615880631815209,-0.14600833103519367,0.013666820767979485,0.9891900977037111,0.005043812251645456,0.023488290859787254
1776228570105238300,2.20023828125,-0.2932050939156697,0.01259399609106389,-0.14598557833157924,0.013615183681410353,0.9891938138870744,0.0050212281253679296,0.02345190193329994
1776228570125089300,2.22008935546875,-0.2931534758872326,0.012553720664147169,-0.14596068681119884,0.013562659417344474,0.9891981095318237,0.005000938674552991,0.02337848214991551
1776228570144940300,2.239940185546875,-0.2930748967551709,0.012520253396004795,-0.14592229507216822,0.01352910293583168,0.9892042466126265,0.004989386573645541,0.023316162732076515
1776228570164791300,2.259791259765625,-0.2930368805730711,0.012508965487585174,-0.14590386491879082,0.013481203879202305,0.9892071637431846,0.004967070474710373,0.02330059531070086
1776228570184642300,2.279642333984375,-0.29303470305731516,0.012521689242642877,-0.1459031882610013,0.013391684318648884,0.989207318413427,0.0049199636545331224,0.023339535423825986
1776228570204493300,2.299493408203125,-0.29305831791112624,0.012560351259182305,-0.14591494807200645,0.013317641814461401,0.989205414092492,0.004876695623138217,0.023428512600620593
1776228570224343300,2.31934326171875,-0.29308916604582663,0.012595582080204084,-0.1459310159176246,0.013124101003966358,0.9892030684278429,0.004773499027149937,0.023528144459501285
1776228570244194300,2.3391943359375,-0.2931201606332981,0.012637560745793367,-0.14594621562860496,0.013086474792487725,0.989200393438683,0.004748099204595014,0.023618421685173602
1776228570264045300,2.35904541015625,-0.29313208138402097,0.012615110850165825,-0.14595317411711964,0.012930637752049784,0.9892001064504081,0.004672586967486774,0.02359596971946798
1776228570283896300,2.378896240234375,-0.29308915065834107,0.01259070305446622,-0.14593227119343274,0.012910507266465492,0.9892034116566659,0.004666274371677651,0.023549789495206648
1776228570303747300,2.398747314453125,-0.29304931425766845,0.012556385206979798,-0.1459134337980963,0.012807366658333147,0.9892068511386448,0.004619453982436361,0.02349580552036303
1776228570323598300,2.418598388671875,-0.29298118782965854,0.012543876665214945,-0.14587970158687263,0.012830464909348248,0.9892119625110335,0.0046333781456958725,0.023467428002893236
1776228570343449300,2.438449462890625,-0.2929576465895398,0.012547860228427367,-0.14586860005126734,0.012728309940633205,0.9892138306150144,0.004581303259879756,0.023490657520204922
1776228570363300400,2.45830029296875,-0.29298026810147665,0.012568167414248366,-0.14587969895416442,0.012714333421665286,0.9892120221683584,0.004571107686848434,0.0235336732094667
1776228570383151400,2.4781513671875,-0.29303155430065736,0.012573667664134978,-0.145905747094284,0.012589485997722928,0.9892083049493771,0.0045068960564745965,0.023562969234328473
1776228570403002400,2.49800244140625,-0.2930673678480835,0.01261570994897355,-0.14592343428900112,0.012534088200912868,0.9892053607962843,0.004472477658504006,0.023655983499029132
1776228570422853000,2.51785302734375,-0.293062460451171,0.01262267361983689,-0.145921788790792,0.012386793511805185,0.9892058983736978,0.004397039296762149,0.023691815032228045
1776228570442704100,2.5377041015625,-0.29306901646252254,0.012626982598039377,-0.14592624227912532,0.012170506701572346,0.9892056405298854,0.004287057477053009,0.023732404167344782
1776228570462555400,2.557555419921875,-0.2930239421262819,0.01257983821383672,-0.14590519492481133,0.012018214190531253,0.9892095970185192,0.004217323533081885,0.02365974188244601
1776228570482406400,2.577406494140625,-0.2929958400168254,0.012582317218234725,-0.14589242047470125,0.011816888733010811,0.9892119420233403,0.004115380629968292,0.02369456830679334
1776228570502257400,2.59725732421875,-0.2929592286997943,0.012556007318584623,-0.14587599323748832,0.011559426887413456,0.989215169369377,0.0039893690772742334,0.023679492318399026
1776228570522108400,2.6171083984375,-0.29294370740436354,0.01260278248543039,-0.14586947508606418,0.011297355709954054,0.9892160685759167,0.0038501143760198177,0.023812771994693456
1776228570541959200,2.636959228515625,-0.29294229357908214,0.012636709804875388,-0.1458699541161001,0.011050934955041978,0.9892160260460534,0.00372058104991281,0.02391771005331763
1776228570561810200,2.65681005859375,-0.2929706982445937,0.01267192436340812,-0.1458851224548515,0.010813504715155275,0.989213826938122,0.0035952202871084348,0.024023818084454775
1776228570581661200,2.6766611328125,-0.292985116007617,0.012667135033876111,-0.14589394495086752,0.010527860350003063,0.9892131296294044,0.003451482307696962,0.024056212000869975
1776228570601512200,2.69651220703125,-0.2929807531219224,0.012668158679988082,-0.14589363992827623,0.010208512616730498,0.9892137152671173,0.0032899675309430465,0.02410539637000485
1776228570621363500,2.716363525390625,-0.2929302631227953,0.01259373443831521,-0.1458713688415953,0.009831197101404933,0.9892185225540576,0.003110573799250312,0.02401073045830892
1776228570641213700,2.736213623046875,-0.29285282814908453,0.012485056828181062,-0.1458293536825207,0.010604904938054535,0.9892247081523685,0.003518087528085247,0.02367718474551388
1776228570661064700,2.756064697265625,-0.29285784707448265,0.012345506262904085,-0.14582956991837578,0.011178905305530321,0.9892253124866177,0.003828731267308788,0.02331040110343184
1776228570680916500,2.77591650390625,-0.29282681693982815,0.012458649829114038,-0.14580700852850156,0.012304202291356488,0.9892249203605475,0.004380911749631333,0.023373406649739036
1776228570700767700,2.795767822265625,-0.2928027155106309,0.012630566328950377,-0.14578370707456528,0.014061321726222842,0.9892219365966317,0.005243680178926782,0.023462132778753222
1776228570720618800,2.81561865234375,-0.29284647259830865,0.012569291316197677,-0.14580079901813378,0.01496414801899693,0.989217659361786,0.0057087211659781955,0.02320494012491642
1776228570740469800,2.8354697265625,-0.2929158343639386,0.012571599230417048,-0.1458350967655997,0.014962672388903723,0.9892125683627631,0.005707228137674816,0.023209423266418137
1776228570760320800,2.85532080078125,-0.2929465379035414,0.01258329144581364,-0.14584975388049665,0.015036401589828203,0.9892101120196357,0.00574258238335608,0.023222016896080035
1776228570780171500,2.875171630859375,-0.29291247777529,0.012583552180462611,-0.1458340393011336,0.014835975194194197,0.9892129479303108,0.005641454724824364,0.02325228847726789
1776228570800022500,2.8950224609375,-0.29285199481475727,0.01254890359981834,-0.1458042732272773,0.014865368830230435,0.989217664726,0.005661777718036649,0.023178246747234958
1776228570819873500,2.91487353515625,-0.29280729762370916,0.012499585291293034,-0.1457821369833579,0.014951826801164414,0.9892212242172467,0.005713009255735791,0.023066046030618147
1776228570839724500,2.934724609375,-0.2927814183981583,0.01246317678677516,-0.14576876733944938,0.01511451896194335,0.989223130271222,0.00580075047896728,0.02296860850268819
1776228570859575800,2.954575927734375,-0.29279665288869505,0.013604121398669533,-0.14575601891888404,0.016696458114948184,0.9892060919347713,0.006431765106640973,0.025042239879712828
1776228570879426800,2.9744267578125,-0.2929112214427253,0.015161614108297878,-0.14578586010101383,0.018281348003071966,0.9891751944857761,0.007002039906259347,0.02795703005416093
1776228570899277600,2.994277587890625,-0.2930764285871627,0.015086445319516287,-0.14586534350429128,0.018738690205961247,0.9891628978820677,0.007243097932383223,0.027736426184582164
1776228570919128600,3.014128662109375,-0.2930384690588957,0.013768584815666628,-0.14586152500823454,0.018732138846914197,0.989181249889505,0.007434705437496254,0.025073003892634532
1776228570938979600,3.0339794921875,-0.29291662244571026,0.012372871529936484,-0.14581559990699908,0.018948148376380577,0.9892040555623074,0.007750686993868629,0.022220075659705678
1776228570958830600,3.05383056640625,-0.29281334111221735,0.012878459358448509,-0.14575757719340282,0.01917697258337362,0.9892059090708597,0.007792294022579009,0.023209408070664326
1776228570978681600,3.073681640625,-0.29277419837615476,0.013223247598594102,-0.14573889506588897,0.01838742802806362,0.9892075052709131,0.007342647323450516,0.024023163532476258
1776228570998532600,3.09353271484375,-0.29266400914972296,0.012678350177622791,-0.14569292469090409,0.017923652504980493,0.989222495582358,0.007189315145829993,0.02299057899388093
1776228571018383600,3.113383544921875,-0.2926170345447634,0.012657698122860918,-0.14567170757984674,0.01759990061223186,0.9892270422897259,0.007029024161709697,0.022996841592485894
1776228571038234600,3.133234619140625,-0.29262221589352166,0.012872967716964367,-0.14567454563563795,0.017152716910153475,0.9892256531002381,0.006771262621875172,0.023497900922575102
1776228571058085600,3.153085693359375,-0.29266728680216564,0.012797883357475661,-0.14569762483487747,0.017149793073946804,0.9892232013371436,0.006780591434498501,0.02334621489121605
1776228571077936600,3.1729365234375,-0.29274985858460534,0.012726625820551292,-0.1457381559765384,0.017338713149226002,0.9892173196561288,0.006886090133464905,0.0231737392887542
1776228571097787600,3.19278759765625,-0.29284719320902247,0.012760360174785967,-0.14578575195508847,0.017374267673444993,0.9892097835403194,0.0068985095691462646,0.02323602829219942
1776228571117638700,3.212638671875,-0.2928778038959944,0.012817055394232491,-0.14580037477371724,0.01736097936420981,0.9892070278187319,0.00688324617765069,0.02335240522122579
1776228571137489700,3.23248974609375,-0.2928832015159131,0.012861779800788087,-0.14580369791791406,0.0171643452817923,0.9892066699220464,0.006777241347707028,0.023471778168062108
1776228571157340400,3.25234033203125,-0.2928702359503696,0.012857623554473572,-0.1457976726749207,0.017100697448078104,0.9892079448047753,0.006745765792242881,0.023472848268123746
1776228571177191700,3.272191650390625,-0.2928522079387679,0.01282553655966349,-0.1457882826241417,0.01724520161711605,0.9892090987696749,0.006823635849520467,0.02338679443165595
1776228571197042700,3.292042724609375,-0.29288081473055083,0.012819436638141246,-0.1458016384020088,0.017395916221479867,0.9892067153343193,0.006900532621874353,0.023352050019541343
1776228571216893700,3.311893798828125,-0.2928857129082319,0.012890159913522388,-0.14580333258397535,0.017393985396981403,0.9892056427921794,0.006889088907721739,0.02349529522412932
1776228571236745500,3.331745361328125,-0.2928241519342147,0.01378510196322071,-0.1457540670562173,0.018940480159979588,0.9891960616490144,0.007538911674342219,0.02507731138608996
1776228571256596500,3.351596435546875,-0.29271531603638146,0.016309960934123686,-0.14565369351218282,0.02134895828024871,0.9891656194189277,0.008384151267481358,0.029828563118702033
1776228571276447500,3.371447509765625,-0.2929643510481985,0.014079895459653713,-0.14582610020575837,0.017971058135519257,0.9891852869138066,0.007004588015442164,0.02581521457542862
1776228571296298800,3.391298828125,-0.29307837586721697,0.011979800329204158,-0.1459088680535612,0.017240615411372295,0.9892011403056762,0.006944893562913294,0.02167591852425017
1776228571316149800,3.411149658203125,-0.2929537667788777,0.013464792399275385,-0.14582620530294144,0.018195816510588353,0.9891923285689788,0.007209061010494178,0.02453846118034482
1776228571336000800,3.431000732421875,-0.2929738561585614,0.013718964968513698,-0.14585071616827205,0.015356396220737902,0.9891948783794777,0.0057364682653525505,0.025470877773094112
1776228571355851800,3.450851806640625,-0.29298810894637217,0.01288816890048016,-0.14586618822790665,0.015262927730925408,0.9892033659662938,0.0058118053652974734,0.023804796497982516
