time,seconds_elapsed,z,y,x
1776228663851920000,0.057919921875,-0.9368133544921875,-0.4573211669921875,0.1563568115234375
1776228663871771100,0.077771240234375,-0.9531097412109375,-0.4403533935546875,0.172760009765625
1776228663891622100,0.0976220703125,-0.9136505126953125,-0.43170166015625,0.1724090576171875
1776228663911472000,0.11747216796875,-0.887451171875,-0.43670654296875,0.1976165771484375
1776228663931323100,0.1373232421875,-0.811614990234375,-0.451812744140625,0.175811767578125
1776228663951174100,0.157174072265625,-0.8431396484375,-0.4492340087890625,0.1972503662109375
1776228663971024100,0.177024169921875,-0.92840576171875,-0.4440460205078125,0.14453125
1776228663990875000,0.196875,-0.939666748046875,-0.4415283203125,0.105224609375
1776228664010726000,0.216725830078125,-0.89569091796875,-0.446990966796875,0.1153411865234375
1776228664030575900,0.236575927734375,-0.847442626953125,-0.4562835693359375,0.1323089599609375
1776228664050427000,0.256427001953125,-0.8384857177734375,-0.4572601318359375,0.14556884765625
1776228664070278000,0.27627783203125,-0.864013671875,-0.4576263427734375,0.1303558349609375
1776228664090128000,0.2961279296875,-0.9168853759765625,-0.45526123046875,0.12164306640625
1776228664109979000,0.315978759765625,-0.9057159423828125,-0.4573211669921875,0.090545654296875
1776228664129830000,0.335829833984375,-0.861846923828125,-0.4709320068359375,0.1280670166015625
1776228664149679900,0.355679931640625,-0.8641510009765625,-0.4627227783203125,0.147735595703125
1776228664169531000,0.37553076171875,-0.837432861328125,-0.4654998779296875,0.13189697265625
1776228664189382100,0.395382080078125,-0.833984375,-0.4617767333984375,0.137847900390625
1776228664209232100,0.415232177734375,-0.8524932861328125,-0.4334716796875,0.1513519287109375
1776228664229083100,0.435083251953125,-0.858612060546875,-0.4574127197265625,0.1311187744140625
1776228664248934100,0.45493408203125,-0.8562774658203125,-0.4743804931640625,0.086212158203125
1776228664268784000,0.4747841796875,-0.8225555419921875,-0.4936065673828125,0.0668487548828125
1776228664288635100,0.49463525390625,-0.7794647216796875,-0.4921417236328125,0.0713958740234375
1776228664308486000,0.51448583984375,-0.8184814453125,-0.4654083251953125,0.090606689453125
1776228664328336100,0.534336181640625,-0.866912841796875,-0.454437255859375,0.0921783447265625
1776228664348187000,0.554186767578125,-0.885650634765625,-0.4599151611328125,0.0668487548828125
1776228664368038000,0.574037841796875,-0.8899993896484375,-0.4565582275390625,0.05816650390625
1776228664387887900,0.593887939453125,-0.9576416015625,-0.430816650390625,0.0593109130859375
1776228664407739000,0.61373876953125,-0.9435577392578125,-0.415435791015625,0.0529937744140625
1776228664427590000,0.63358984375,-0.92333984375,-0.4283294677734375,0.0683135986328125
1776228664447440000,0.65343994140625,-0.912078857421875,-0.4200439453125,0.0923919677734375
1776228664467291000,0.673290771484375,-0.92999267578125,-0.4086761474609375,0.1024932861328125
