time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1776228664272504000,0.478504150390625,-1.9554556709692967,-0.18323332856977834,0.794434186691927,0.11285927588912534,-0.5522657925627649,0.17407603109375913,0.4994820144507087
1776228664292355000,0.49835498046875,-1.9539796193677392,-0.1810222330544979,0.7949028386246819,0.11101758115728387,-0.5529726829125811,0.17199355364897367,0.49341582096730274
1776228664312206000,0.5182060546875,-1.9520649969965174,-0.17778505641811002,0.795643946602833,0.10858211332386263,-0.5539436100627746,0.1687886839610074,0.48426407769207913
1776228664332056000,0.53805615234375,-1.9488717782678957,-0.17452165125339006,0.7960693872259781,0.1063268946748222,-0.5554689218537578,0.16513594114082486,0.47439691154756264
1776228664351907000,0.557906982421875,-1.945072863460833,-0.17187674128472516,0.7961743087292099,0.10560032926280101,-0.5573597345271818,0.16098157084443449,0.46445223671321867
1776228664371758000,0.577758056640625,-1.9420066779200504,-0.16919601098063974,0.7964938549388043,0.10558571134908304,-0.559043712187438,0.15633442062300718,0.4536115975367131
1776228664391608000,0.597608154296875,-1.9398690190871921,-0.16717610570195193,0.7968313035145851,0.10663354812915889,-0.5603751266539262,0.1519600672761249,0.44397861152072743
1776228664411459000,0.617458984375,-1.939240390284549,-0.16656568777454733,0.7971291122061447,0.10972230843572,-0.5611358874093767,0.1482144625489967,0.4370008813404401
1776228664431309800,0.637309814453125,-1.940429111662139,-0.16673394305237607,0.7976553364159835,0.11387248413042371,-0.561164316720801,0.14505260753312454,0.4318308154365482
1776228664451160000,0.65716015625,-1.942766127363138,-0.16704820692826397,0.7984041936914288,0.11786279088555768,-0.5606696758076162,0.1424611696784021,0.4277240002492419
1776228664471010800,0.6770107421875,-1.945028010470419,-0.16790500508493186,0.7989454724775741,0.12213604840527083,-0.5601589959418936,0.1404137378092722,0.4251669109248448
1776228664490861800,0.69686181640625,-1.9465989742775953,-0.16910281687893564,0.799167314438637,0.12623207036267675,-0.5598590794015781,0.13890196226398732,0.4239448951947705
1776228664510711800,0.7167119140625,-1.9486045211650114,-0.169857261285099,0.7995856572487596,0.12912956132649364,-0.5592905481006879,0.13785980689286534,0.4229590832885004
1776228664530562800,0.736562744140625,-1.950517556793136,-0.17026081241510413,0.8000599324679935,0.13122224025543927,-0.55870577246637,0.13697882886910678,0.421833529908005
