time,seconds_elapsed,z,y,x
1776228663875490800,0.08149072265625,-8.553469555303455,-4.520245427851378,1.60496792974174
1776228663895341800,0.101341796875,-8.547327983808517,-4.5225437679216265,1.631001657925546
1776228663915191800,0.12119189453125,-8.539374394455551,-4.52974478534162,1.6525374901682137
1776228663935043000,0.14104296875,-8.541953889554739,-4.529435573261976,1.6400065098971128
1776228663954894000,0.16089404296875,-8.557291159418225,-4.520613384380936,1.5834147079728542
1776228663974744000,0.180744140625,-8.571693194258213,-4.514507760982215,1.5217350813902915
1776228663994595000,0.200594970703125,-8.57507231530249,-4.5182618528187275,1.4912500728860496
1776228664014446000,0.220446044921875,-8.572187115254998,-4.526162250679731,1.48386405428797
1776228664034296000,0.240296142578125,-8.56996359398663,-4.5340433593183755,1.4726030939526855
1776228664054147000,0.26014697265625,-8.57272429087162,-4.540012496855855,1.4377305180139839
1776228664073998000,0.279998046875,-8.577005913713574,-4.54804996509999,1.3858562461309134
1776228664093848000,0.29984814453125,-8.57513018296957,-4.567610113355517,1.332091484326124
1776228664113699000,0.319698974609375,-8.565174606144428,-4.5950081156298515,1.3015642441153525
1776228664133549800,0.3395498046875,-8.555748606151342,-4.6181174807995555,1.2816155349336564
1776228664153400000,0.359400146484375,-8.547493988025188,-4.639986782780289,1.2574806261084972
1776228664173250800,0.379250732421875,-8.542269531375169,-4.657978074283897,1.2260730959318578
1776228664193101800,0.399101806640625,-8.542055011841654,-4.670784656625986,1.177899797458574
1776228664212951800,0.418951904296875,-8.543363171830773,-4.6838083888500925,1.1150194167841225
1776228664232802800,0.438802734375,-8.542795601075888,-4.700834926974773,1.0455511821519583
1776228664252654000,0.458654052734375,-8.543843064302205,-4.71044505136311,0.9923891354806721
1776228664272504000,0.478504150390625,-8.5538126696527,-4.697099832099676,0.9694968471277504
1776228664292355000,0.49835498046875,-8.58374428205788,-4.644792429496348,0.9568809650521725
1776228664312206000,0.5182060546875,-8.62794641187787,-4.565556395696103,0.9405399249736219
1776228664332056000,0.53805615234375,-8.674419409239292,-4.47969772888571,0.9258156724419444
1776228664351907000,0.557906982421875,-8.718961730799078,-4.39272350204885,0.9241630098640918
1776228664371758000,0.577758056640625,-8.765816420954465,-4.297418669240177,0.9289997823707759
1776228664391608000,0.597608154296875,-8.805592551025748,-4.212306729143858,0.9425468078166246
1776228664411459000,0.617458984375,-8.83164059999585,-4.150410537201166,0.9729355163395405
1776228664431309800,0.637309814453125,-8.848727343875169,-4.104418893615901,1.0120045210547746
1776228664451160000,0.65716015625,-8.861283458587527,-4.067807365055382,1.049278824372962
1776228664471010800,0.6770107421875,-8.867014111194013,-4.044976816827059,1.088399413144961
1776228664490861800,0.69686181640625,-8.867378268331288,-4.034056778883934,1.125331113570556
1776228664510711800,0.7167119140625,-8.868020073366164,-4.025243065570295,1.1515309921015053
1776228664530562800,0.736562744140625,-8.870077005895972,-4.015175260542333,1.1706784679029136
1776228664550414000,0.7564140625,-8.870501368787885,-4.010538832913339,1.1832888700857758
1776228664570263800,0.776263916015625,-8.871271768638492,-4.010317299117148,1.1782513143099844
1776228664590115000,0.796114990234375,-8.875258792448044,-4.011205772389471,1.1447237963046877
1776228664609966000,0.815966064453125,-8.8824250308156,-4.012026441122591,1.0846892335154115
1776228664629816000,0.835816162109375,-8.883963492429256,-4.025335420028865,1.0209047436080871
1776228664649667000,0.8556669921875,-8.876728865000604,-4.0537253559499975,0.9702491998650133
1776228664669518000,0.87551806640625,-8.865561574298143,-4.087506044998765,0.9297848683338612
1776228664689368000,0.8953681640625,-8.859302513903378,-4.10994028738588,0.8896814060043543
1776228664709219000,0.915218994140625,-8.86045460654795,-4.115433039583266,0.8520201491951942
1776228664729069000,0.935069091796875,-8.866101672524213,-4.11131245252192,0.8122391237530857
1776228664748920300,0.95492041015625,-8.869417665204406,-4.112950575117766,0.7664548393081874
1776228664768771000,0.97477099609375,-8.868295383176207,-4.125372834317386,0.7106485617384314
1776228664788621300,0.994621337890625,-8.865055962863565,-4.143050237566232,0.6452144779931753
1776228664808472000,1.01447216796875,-8.859556196403503,-4.165336888176203,0.5732498965006322
1776228664828323000,1.034322998046875,-8.850290939930082,-4.192351444090902,0.5166449063012376
1776228664848173000,1.054173095703125,-8.838606347355245,-4.221034517739713,0.48196642816253005
1776228664868024000,1.074024169921875,-8.827861081457138,-4.245681175479293,0.4620011697048321
1776228664887875000,1.093875,-8.822146210941671,-4.25736226092279,0.4636640248831361
1776228664907725000,1.11372509765625,-8.82399680724442,-4.25161757979095,0.4808422099055722
1776228664927576000,1.133576171875,-8.83164235356152,-4.234106180758774,0.4947975604239851
1776228664947427000,1.153427001953125,-8.842518552362918,-4.210201865819096,0.5044288737308233
1776228664967277000,1.173277099609375,-8.853789303439855,-4.184834492589533,0.5176544121373444
1776228664987128000,1.193128173828125,-8.863133470368386,-4.162586128163338,0.5367707256155089
1776228665006979000,1.21297900390625,-8.869882944628596,-4.145192802552879,0.5594124002082274
1776228665026829000,1.2328291015625,-8.874697651433944,-4.133378738379478,0.5703593992235139
1776228665046680300,1.252680419921875,-8.879800527530907,-4.123630666825175,0.5614211096821352
1776228665066531000,1.272531005859375,-8.887007097908853,-4.11082788387537,0.5409103461708873
1776228665086381300,1.29238134765625,-8.891928772220014,-4.100370787268877,0.5393965806070715
1776228665106232000,1.312232177734375,-8.893324610492586,-4.094142414273321,0.5631666747078299
1776228665126082300,1.332082275390625,-8.89397284526825,-4.089592788144945,0.5855452048523351
1776228665145933000,1.35193310546875,-8.895190988886355,-4.085468986213207,0.5957427737398072
1776228665165784000,1.3717841796875,-8.896310932826996,-4.082294740091264,0.6007538433674723
1776228665185634000,1.391634033203125,-8.89539031085074,-4.083761013251543,0.6044113064290956
1776228665205485000,1.411485107421875,-8.894466181743145,-4.086440461593866,0.5998853169046342
1776228665225336000,1.431336181640625,-8.896028024232386,-4.085569523978233,0.5824060665763914
1776228665245186000,1.45118603515625,-8.898679415524006,-4.081990496447682,0.5667829289762303
1776228665265037000,1.471037109375,-8.897109389728307,-4.084099451425671,0.5761584043584763
1776228665284888000,1.49088818359375,-8.89333746997416,-4.090433915144205,0.5893109140614047
1776228665304738000,1.510738037109375,-8.889262767881155,-4.099925966110825,0.5848089264670386
1776228665324589000,1.530589111328125,-8.881343080797791,-4.118154573501647,0.5770031115543097
1776228665344440300,1.5504404296875,-8.869203145670891,-4.144625231797993,0.5741982467340305
1776228665364290000,1.5702900390625,-8.859237631973624,-4.166351033654808,0.5707935528570786
